40,4,366,398
41,1,371,292
41,2,445,293
41,3,394,353
41,4,366,398
42,1,371,292
42,2,445,293
42,3,394,353
42,4,366,398
43,1,371,292
43,2,445,293
43,3,394,353
43,4,366,398
44,1,371,292
44,2,445,293
44,3,394,353
44,4,366,398
45,1,371,292
45,2,445,293
45,3,394,353
45,4,366,398
46,1,371,292
46,2,445,293
46,3,394,353
46,4,366,398
47,1,371,292
47,2,445,293
47,3,394,353
47,4,366,398
48,1,371,292
48,2,445,293
48,3,394,353
48,4,366,398
49,1,371,292
49,2,445,293
49,3,394,353
49,4,366,398
50,1,371,292
50,2,445,293
50,3,394,353
50,4,366,398
51,1,371,292
51,2,445,293
51,3,390,317
51,4,366,398
52,1,357,273
52,2,435,278
52,3,391,318
52,4,370,353
53,1,357,273
53,2,432,281
53,3,391,318
53,4,369,353
54,1,356,274
54,2,431,281
54,3,390,319
54,4,370,352
55,1,355,276
55,2,430,282
55,3,389,321
55,4,368,356
56,1,354,277
56,2,434,285
56,3,389,322
56,4,368,355
57,1,354,277
57,2,434,281
57,3,390,323
57,4,364,359
58,1,356,275
58,2,434,282
58,3,391,323
58,4,366,356
59,1,358,278
59,2,436,282
59,3,392,323
59,4,368,356
60,1,358,278
60,2,435,283
60,3,393,323
60,4,371,357
61,1,358,278
61,2,436,285
61,3,393,323
61,4,374,358
62,1,358,278
62,2,437,284
62,3,393,323
62,4,374,358
63,1,358,278
63,2,435,284
63,3,393,323
63,4,370,357
64,1,357,280
64,2,434,284
64,3,393,323
64,4,370,357
65,1,357,280
65,2,434,284
65,3,392,323
65,4,371,357
66,1,359,280
66,2,434,284
66,3,393,323
66,4,374,357
67,1,359,280
67,2,434,284
67,3,393,323
67,4,371,359
68,1,359,280
68,2,434,284
68,3,392,323
68,4,370,359
69,1,358,280
69,2,434,285
69,3,393,324
69,4,370,359
70,1,359,281
70,2,434,286
70,3,393,324
70,4,373,359
71,1,355,280
71,2,435,286
71,3,393,324
71,4,374,359
72,1,352,279
72,2,434,285
72,3,393,324
72,4,372,359
73,1,352,279
73,2,435,283
73,3,393,324
73,4,372,359
74,1,352,279
74,2,435,283
74,3,393,324
74,4,372,359
75,1,352,279
75,2,435,283
75,3,393,324
75,4,372,359
76,1,352,279
76,2,435,283
76,3,393,324
76,4,372,359
77,1,352,279
77,2,435,283
77,3,392,324
77,4,372,359
78,1,352,279
78,2,433,283
78,3,392,324
78,4,371,359
79,1,352,279
79,2,435,284
79,3,392,324
79,4,371,359
80,1,352,279
80,2,435,284
80,3,392,324
80,4,370,357
81,1,352,279
81,2,435,284
81,3,392,324
81,4,369,357
82,1,352,279
82,2,436,285
82,3,391,324
82,4,369,357
83,1,352,279
83,2,436,285
83,3,392,324
83,4,369,358
84,1,352,279
84,2,436,285
84,3,391,324
84,4,370,358
85,1,352,279
85,2,436,284
85,3,392,325
85,4,369,358
86,1,352,279
86,2,435,284
86,3,392,325
86,4,368,358
87,1,352,279
87,2,433,284
87,3,392,325
87,4,370,357
88,1,352,279
88,2,433,284
88,3,392,325
88,4,369,357
89,1,352,279
89,2,433,284
89,3,392,325
89,4,370,357
90,1,352,279
90,2,433,284
90,3,392,325
90,4,369,357
91,1,352,279
91,2,433,284
91,3,392,325
91,4,370,359
92,1,352,279
92,2,433,284
92,3,392,325
92,4,370,358
93,1,352,279
93,2,433,284
93,3,391,325
93,4,367,356
94,1,352,279
94,2,433,284
94,3,391,325
94,4,369,358
95,1,352,279
95,2,433,284
95,3,391,325
95,4,370,358
96,1,352,279
96,2,433,284
96,3,391,325
96,4,370,358
97,1,352,279
97,2,433,284
97,3,392,325
97,4,370,356
98,1,352,279
98,2,435,282
98,3,392,325
98,4,366,356
99,1,353,279
99,2,435,282
99,3,392,325
99,4,368,356
100,1,353,279
100,2,438,283
100,3,393,325
100,4,368,356
101,1,353,279
101,2,435,284
101,3,393,325
101,4,368,358
102,1,353,279
102,2,435,284
102,3,392,325
102,4,370,357
103,1,356,274
103,2,437,284
103,3,392,325
103,4,368,357
104,1,356,274
104,2,437,282
104,3,392,325
104,4,368,358
105,1,356,274
105,2,436,283
105,3,392,325
105,4,371,357
106,1,357,274
106,2,438,284
106,3,393,325
106,4,369,358
107,1,358,274
107,2,439,284
107,3,394,325
107,4,371,357
108,1,358,274
108,2,439,284
108,3,394,325
108,4,371,357
109,1,356,274
109,2,437,283
109,3,393,325
109,4,370,357
110,1,356,274
110,2,437,283
110,3,393,325
110,4,369,358
111,1,356,274
111,2,437,283
111,3,393,325
111,4,370,357
112,1,356,274
112,2,438,284
112,3,393,325
112,4,369,358
113,1,356,274
113,2,438,284
113,3,393,325
113,4,370,358
114,1,357,280
114,2,438,284
114,3,393,325
114,4,368,359
115,1,357,280
115,2,439,289
115,3,393,325
115,4,370,358
116,1,357,280
116,2,439,289
116,3,393,325
116,4,369,357
117,1,357,280
117,2,439,289
117,3,393,325
117,4,369,358
118,1,357,280
118,2,439,289
118,3,393,325
118,4,370,359
119,1,357,280
119,2,439,289
119,3,393,325
119,4,369,358
120,1,356,280
120,2,436,286
120,3,393,325
120,4,371,358
121,1,359,281
121,2,431,285
121,3,393,325
121,4,370,358
122,1,352,279
122,2,434,285
122,3,393,325
122,4,372,358
123,1,356,276
123,2,436,282
123,3,393,325
123,4,370,358
124,1,356,276
124,2,438,285
124,3,393,325
124,4,370,357
125,1,356,276
125,2,436,285
125,3,393,325
125,4,370,358
126,1,356,276
126,2,436,284
126,3,394,326
126,4,369,357
127,1,356,276
127,2,436,284
127,3,393,325
127,4,370,358
128,1,356,276
128,2,436,284
128,3,394,326
128,4,370,357
129,1,356,276
129,2,436,285
129,3,394,326
129,4,370,358
130,1,356,278
130,2,436,285
130,3,393,325
130,4,370,357
131,1,356,278
131,2,436,285
131,3,393,325
131,4,369,358
132,1,356,278
132,2,436,283
132,3,393,325
132,4,372,358
133,1,357,278
133,2,436,284
133,3,394,329
133,4,371,358
134,1,357,281
134,2,436,285
134,3,394,329
134,4,372,358
135,1,357,281
135,2,436,288
135,3,394,329
135,4,371,356
136,1,357,281
136,2,436,288
136,3,394,329
136,4,370,355
137,1,357,281
137,2,436,288
137,3,394,329
137,4,370,358
138,1,357,281
138,2,436,288
138,3,394,329
138,4,370,357
139,1,355,280
139,2,435,284
139,3,395,329
139,4,368,357
140,1,356,278
140,2,435,285
140,3,395,329
140,4,370,356
141,1,356,278
141,2,437,285
141,3,394,329
141,4,369,357
142,1,356,278
142,2,437,285
142,3,395,329
142,4,370,358
143,1,356,278
143,2,437,285
143,3,394,329
143,4,370,357
144,1,356,278
144,2,437,285
144,3,394,329
144,4,369,358
145,1,356,278
145,2,437,285
145,3,394,329
145,4,371,359
146,1,356,278
146,2,437,285
146,3,394,329
146,4,372,358
147,1,356,278
147,2,437,285
147,3,394,329
147,4,371,357
148,1,356,278
148,2,437,285
148,3,394,329
148,4,371,357
149,1,356,280
149,2,437,285
149,3,394,329
149,4,371,357
150,1,356,280
150,2,437,285
150,3,395,329
150,4,371,358
151,1,356,280
151,2,437,285
151,3,395,329
151,4,371,357
152,1,356,280
152,2,435,285
152,3,395,329
152,4,370,357
153,1,356,280
153,2,437,288
153,3,394,329
153,4,369,358
154,1,356,280
154,2,437,288
154,3,394,329
154,4,370,357
155,1,356,280
155,2,437,288
155,3,394,329
155,4,369,358
156,1,356,280
156,2,437,288
156,3,394,329
156,4,370,357
157,1,356,280
157,2,437,288
157,3,394,329
157,4,369,358
158,1,356,280
158,2,437,288
158,3,394,329
158,4,372,357
159,1,356,280
159,2,437,288
159,3,394,329
159,4,370,358
160,1,356,281
160,2,437,288
160,3,394,329
160,4,370,357
161,1,356,281
161,2,437,288
161,3,395,330
161,4,369,358
162,1,356,281
162,2,437,288
162,3,394,329
162,4,371,359
163,1,356,281
163,2,437,288
163,3,394,329
163,4,371,359
164,1,357,281
164,2,438,284
164,3,394,329
164,4,371,359
165,1,357,281
165,2,438,284
165,3,394,329
165,4,371,359
166,1,357,281
166,2,434,288
166,3,394,329
166,4,371,359
167,1,357,281
167,2,434,288
167,3,394,330
167,4,372,358
168,1,356,281
168,2,436,284
168,3,393,329
168,4,370,360
169,1,356,281
169,2,436,284
169,3,394,329
169,4,370,360
170,1,356,281
170,2,435,283
170,3,394,329
170,4,368,360
171,1,356,281
171,2,437,284
171,3,394,329
171,4,371,358
172,1,356,281
172,2,436,286
172,3,393,329
172,4,369,360
173,1,356,281
173,2,436,286
173,3,394,329
173,4,370,358
174,1,356,281
174,2,435,286
174,3,393,329
174,4,371,358
175,1,356,281
175,2,435,286
175,3,394,329
175,4,370,358
176,1,356,281
176,2,435,286
176,3,394,329
176,4,369,358
177,1,356,281
177,2,435,286
177,3,394,329
177,4,370,358
178,1,356,281
178,2,435,286
178,3,394,329
178,4,370,359
179,1,356,281
179,2,435,286
179,3,394,329
179,4,371,359
180,1,356,281
180,2,435,286
180,3,394,329
180,4,370,359
181,1,356,281
181,2,435,286
181,3,394,329
181,4,370,360
182,1,356,281
182,2,435,286
182,3,394,330
182,4,370,359
183,1,354,282
183,2,437,287
183,3,394,330
183,4,369,359
184,1,354,282
184,2,437,287
184,3,394,330
184,4,370,359
185,1,354,282
185,2,437,287
185,3,393,330
185,4,369,359
186,1,355,282
186,2,437,287
186,3,393,329
186,4,369,359
187,1,355,282
187,2,437,285
187,3,394,329
187,4,369,359
188,1,355,282
188,2,437,285
188,3,393,328
188,4,368,360
189,1,355,282
189,2,437,285
189,3,393,328
189,4,368,360
190,1,355,282
190,2,436,285
190,3,393,328
190,4,368,360
191,1,355,282
191,2,436,285
191,3,393,328
191,4,369,360
192,1,355,282
192,2,438,287
192,3,393,328
192,4,370,358
193,1,355,282
193,2,438,287
193,3,393,328
193,4,369,358
194,1,355,282
194,2,438,287
194,3,393,328
194,4,369,359
195,1,355,282
195,2,438,287
195,3,393,328
195,4,370,359
196,1,355,282
196,2,438,287
196,3,393,328
196,4,369,359
197,1,355,282
197,2,438,287
197,3,394,329
197,4,370,359
198,1,355,282
198,2,438,287
198,3,394,329
198,4,369,361
199,1,355,282
199,2,438,287
199,3,394,329
199,4,370,359
200,1,355,282
200,2,438,287
200,3,394,329
200,4,370,359
201,1,355,282
201,2,438,287
201,3,393,328
201,4,370,359
202,1,355,282
202,2,438,287
202,3,393,328
202,4,370,359
203,1,355,282
203,2,438,287
203,3,395,330
203,4,370,359
204,1,355,282
204,2,436,284
204,3,395,330
204,4,370,359
205,1,355,282
205,2,436,284
205,3,395,330
205,4,370,359
206,1,355,282
206,2,436,284
206,3,395,330
206,4,370,359
207,1,355,282
207,2,436,287
207,3,395,330
207,4,370,359
208,1,355,282
208,2,436,287
208,3,395,330
208,4,371,359
209,1,353,282
209,2,438,285
209,3,395,330
209,4,370,359
210,1,354,282
210,2,436,285
210,3,395,330
210,4,370,359
211,1,355,282
211,2,436,285
211,3,395,330
211,4,369,360
212,1,355,282
212,2,436,285
212,3,395,330
212,4,368,359
213,1,354,282
213,2,436,287
213,3,395,330
213,4,370,360
214,1,354,282
214,2,436,287
214,3,394,330
214,4,368,359
215,1,354,282
215,2,436,287
215,3,394,330
215,4,369,359
216,1,354,282
216,2,436,287
216,3,395,330
216,4,370,359
217,1,354,282
217,2,436,287
217,3,394,330
217,4,370,360
218,1,354,282
218,2,436,287
218,3,394,330
218,4,370,359
219,1,354,279
219,2,437,285
219,3,394,330
219,4,369,359
220,1,354,279
220,2,438,286
220,3,394,330
220,4,371,359
221,1,356,279
221,2,436,286
221,3,396,331
221,4,370,359
222,1,356,279
222,2,437,288
222,3,395,330
222,4,369,358
223,1,356,279
223,2,437,288
223,3,395,330
223,4,371,359
224,1,357,279
224,2,437,288
224,3,396,330
224,4,371,358
225,1,357,279
225,2,437,288
225,3,396,330
225,4,371,357
226,1,357,279
226,2,437,288
226,3,396,330
226,4,370,358
227,1,357,279
227,2,437,288
227,3,396,330
227,4,370,359
228,1,357,279
228,2,438,288
228,3,396,330
228,4,370,358
229,1,357,279
229,2,438,288
229,3,397,330
229,4,370,359
230,1,357,279
230,2,438,288
230,3,396,330
230,4,372,360
231,1,357,279
231,2,438,288
231,3,397,330
231,4,369,357
232,1,357,279
232,2,437,288
232,3,397,330
232,4,370,358
233,1,356,279
233,2,436,288
233,3,397,330
233,4,370,357
234,1,356,279
234,2,435,284
234,3,396,330
234,4,369,359
235,1,356,279
235,2,435,284
235,3,396,330
235,4,372,359
236,1,356,279
236,2,435,284
236,3,396,330
236,4,372,359
237,1,356,279
237,2,435,285
237,3,396,330
237,4,372,359
238,1,356,279
238,2,437,286
238,3,395,330
238,4,371,359
239,1,356,279
239,2,436,286
239,3,395,330
239,4,371,359
240,1,356,279
240,2,437,288
240,3,395,330
240,4,371,358
241,1,356,279
241,2,437,288
241,3,396,330
241,4,371,359
242,1,357,279
242,2,437,285
242,3,395,330
242,4,371,359
243,1,357,279
243,2,436,288
243,3,395,330
243,4,371,358
244,1,357,279
244,2,436,288
244,3,395,330
244,4,371,358
245,1,357,281
245,2,436,288
245,3,397,331
245,4,370,359
246,1,357,281
246,2,440,286
246,3,397,331
246,4,371,361
247,1,357,281
247,2,440,286
247,3,396,331
247,4,371,360
248,1,357,283
248,2,440,286
248,3,397,331
248,4,371,358
249,1,357,283
249,2,435,289
249,3,396,331
249,4,370,359
250,1,357,283
250,2,435,289
250,3,396,331
250,4,372,361
251,1,357,283
251,2,436,289
251,3,396,331
251,4,372,363
252,1,357,283
252,2,436,289
252,3,396,331
252,4,370,363
253,1,357,283
253,2,436,289
253,3,396,331
253,4,370,361
254,1,357,283
254,2,436,289
254,3,396,331
254,4,370,359
255,1,357,283
255,2,436,289
255,3,396,331
255,4,370,359
256,1,357,283
256,2,436,289
256,3,396,331
256,4,370,359
257,1,357,283
257,2,436,289
257,3,396,331
257,4,371,361
258,1,357,283
258,2,436,289
258,3,396,331
258,4,371,361
259,1,357,283
259,2,436,289
259,3,396,331
259,4,371,361
260,1,357,283
260,2,436,289
260,3,396,331
260,4,371,359
261,1,357,283
261,2,436,289
261,3,396,331
261,4,370,359
262,1,356,283
262,2,435,289
262,3,396,331
262,4,370,359
263,1,356,283
263,2,435,289
263,3,396,331
263,4,369,361
264,1,357,283
264,2,435,289
264,3,396,331
264,4,371,358
265,1,357,283
265,2,435,289
265,3,397,331
265,4,373,358
266,1,357,283
266,2,435,289
266,3,396,331
266,4,373,360
267,1,357,283
267,2,435,289
267,3,396,331
267,4,374,360
268,1,357,283
268,2,436,289
268,3,396,331
268,4,372,360
269,1,357,283
269,2,436,289
269,3,396,331
269,4,370,360
270,1,357,283
270,2,436,289
270,3,396,331
270,4,370,358
271,1,357,283
271,2,436,289
271,3,396,331
271,4,369,360
272,1,357,283
272,2,436,289
272,3,396,331
272,4,369,358
273,1,357,283
273,2,436,289
273,3,396,331
273,4,370,360
274,1,358,283
274,2,436,289
274,3,396,331
274,4,370,357
275,1,358,283
275,2,436,289
275,3,396,331
275,4,372,359
276,1,359,283
276,2,437,289
276,3,397,331
276,4,372,361
277,1,359,283
277,2,437,289
277,3,397,331
277,4,374,361
278,1,359,283
278,2,437,289
278,3,397,331
278,4,374,361
279,1,359,283
279,2,437,289
279,3,397,331
279,4,373,361
280,1,359,283
280,2,437,289
280,3,396,331
280,4,375,363
281,1,359,283
281,2,437,289
281,3,397,331
281,4,373,363
282,1,359,283
282,2,437,289
282,3,396,331
282,4,373,363
283,1,359,283
283,2,437,289
283,3,396,331
283,4,372,363
284,1,359,283
284,2,437,289
284,3,396,331
284,4,372,363
285,1,359,283
285,2,437,289
285,3,396,331
285,4,372,363
286,1,359,283
286,2,437,289
286,3,396,331
286,4,372,363
287,1,359,283
287,2,437,289
287,3,396,331
287,4,374,363
288,1,359,283
288,2,437,289
288,3,396,331
288,4,373,363
289,1,358,283
289,2,436,288
289,3,396,331
289,4,372,363
290,1,358,283
290,2,439,287
290,3,396,331
290,4,372,363
291,1,358,283
291,2,439,287
291,3,396,331
291,4,369,363
292,1,358,283
292,2,435,287
292,3,396,331
292,4,369,362
293,1,358,283
293,2,436,287
293,3,396,331
293,4,372,360
294,1,358,283
294,2,436,287
294,3,394,330
294,4,371,360
295,1,358,283
295,2,437,291
295,3,394,330
295,4,373,361
296,1,358,283
296,2,438,288
296,3,394,330
296,4,372,363
297,1,358,283
297,2,438,288
297,3,394,330
297,4,370,362
298,1,358,283
298,2,438,288
298,3,394,330
298,4,369,360
299,1,358,283
299,2,438,288
299,3,394,330
299,4,369,360
300,1,358,283
300,2,438,288
300,3,394,330
300,4,372,360
301,1,358,283
301,2,437,287
301,3,394,330
301,4,370,360
302,1,358,283
302,2,437,290
302,3,394,330
302,4,370,357
303,1,358,283
303,2,437,290
303,3,395,330
303,4,370,360
304,1,360,283
304,2,438,286
304,3,395,330
304,4,370,360
305,1,360,283
305,2,439,289
305,3,395,330
305,4,370,360
306,1,360,283
306,2,439,289
306,3,395,330
306,4,370,360
307,1,360,283
307,2,439,289
307,3,395,330
307,4,372,360
308,1,360,283
308,2,439,289
308,3,395,330
308,4,372,360
309,1,360,283
309,2,439,289
309,3,395,330
309,4,371,359
310,1,360,283
310,2,439,289
310,3,395,330
310,4,371,361
311,1,360,283
311,2,439,289
311,3,394,330
311,4,371,361
312,1,360,283
312,2,439,289
312,3,395,330
312,4,371,361
313,1,360,283
313,2,439,288
313,3,394,330
313,4,371,361
314,1,359,282
314,2,437,287
314,3,394,330
314,4,371,360
315,1,360,282
315,2,436,288
315,3,395,330
315,4,374,360
316,1,360,282
316,2,436,288
316,3,395,330
316,4,373,360
317,1,357,281
317,2,436,287
317,3,395,330
317,4,375,362
318,1,356,281
318,2,436,288
318,3,395,330
318,4,371,361
319,1,356,281
319,2,437,290
319,3,395,330
319,4,371,360
320,1,358,275
320,2,439,284
320,3,396,330
320,4,371,359
321,1,357,281
321,2,437,287
321,3,395,330
321,4,370,361
322,1,357,281
322,2,436,286
322,3,395,330
322,4,371,360
323,1,357,281
323,2,436,286
323,3,394,329
323,4,371,359
324,1,357,281
324,2,436,289
324,3,394,329
324,4,372,358
325,1,357,281
325,2,434,287
325,3,394,329
325,4,372,358
326,1,359,281
326,2,437,289
326,3,394,329
326,4,372,357
327,1,359,281
327,2,437,289
327,3,394,329
327,4,370,360
328,1,359,281
328,2,437,289
328,3,394,329
328,4,371,359
329,1,359,281
329,2,437,289
329,3,394,329
329,4,370,360
330,1,359,281
330,2,437,289
330,3,394,329
330,4,371,359
331,1,359,281
331,2,437,289
331,3,394,329
331,4,370,360
332,1,359,281
332,2,437,289
332,3,395,330
332,4,372,359
333,1,359,281
333,2,437,289
333,3,394,329
333,4,370,358
334,1,358,281
334,2,436,287
334,3,394,329
334,4,369,359
335,1,358,281
335,2,436,287
335,3,394,329
335,4,372,361
336,1,358,281
336,2,436,287
336,3,394,329
336,4,372,361
337,1,358,281
337,2,436,287
337,3,394,329
337,4,372,361
338,1,358,281
338,2,437,291
338,3,394,329
338,4,372,360
339,1,358,281
339,2,437,291
339,3,394,329
339,4,370,361
340,1,358,281
340,2,437,291
340,3,393,329
340,4,370,361
341,1,358,281
341,2,437,291
341,3,393,329
341,4,369,360
342,1,356,277
342,2,440,286
342,3,393,329
342,4,371,359
343,1,356,277
343,2,440,286
343,3,393,329
343,4,370,359
344,1,356,277
344,2,440,286
344,3,393,329
344,4,369,359
345,1,356,277
345,2,440,286
345,3,393,329
345,4,371,359
346,1,356,277
346,2,440,286
346,3,394,329
346,4,370,359
347,1,356,277
347,2,440,286
347,3,394,329
347,4,369,359
348,1,356,277
348,2,440,286
348,3,394,329
348,4,370,359
349,1,358,277
349,2,441,286
349,3,394,329
349,4,370,359
350,1,358,277
350,2,441,286
350,3,394,329
350,4,370,359
351,1,358,277
351,2,439,288
351,3,396,330
351,4,369,358
352,1,355,283
352,2,439,288
352,3,396,330
352,4,371,360
353,1,355,283
353,2,439,288
353,3,395,330
353,4,372,360
354,1,355,283
354,2,438,287
354,3,395,330
354,4,370,358
355,1,354,283
355,2,437,286
355,3,395,330
355,4,371,358
356,1,354,283
356,2,438,287
356,3,395,330
356,4,370,359
357,1,354,283
357,2,438,288
357,3,395,330
357,4,370,361
358,1,354,283
358,2,438,288
358,3,395,330
358,4,371,361
359,1,354,283
359,2,438,290
359,3,394,330
359,4,370,360
360,1,354,283
360,2,438,290
360,3,394,330
360,4,372,358
361,1,354,283
361,2,438,290
361,3,394,330
361,4,370,359
362,1,358,278
362,2,440,286
362,3,394,330
362,4,370,359
363,1,358,278
363,2,440,286
363,3,394,330
363,4,369,360
364,1,356,278
364,2,439,286
364,3,394,330
364,4,370,359
365,1,356,278
365,2,437,287
365,3,394,330
365,4,368,360
366,1,356,278
366,2,437,287
366,3,394,330
366,4,371,361
367,1,356,278
367,2,437,287
367,3,394,330
367,4,371,360
368,1,356,278
368,2,437,287
368,3,394,330
368,4,371,359
369,1,356,278
369,2,437,287
369,3,394,330
369,4,369,360
370,1,356,278
370,2,437,287
370,3,394,330
370,4,368,359
371,1,356,278
371,2,437,286
371,3,393,329
371,4,368,359
372,1,356,278
372,2,437,286
372,3,394,330
372,4,369,360
373,1,356,278
373,2,436,287
373,3,394,330
373,4,371,359
374,1,356,278
374,2,436,287
374,3,394,330
374,4,371,360
375,1,356,278
375,2,436,287
375,3,394,330
375,4,370,359
376,1,356,278
376,2,436,287
376,3,394,330
376,4,368,360
377,1,356,278
377,2,436,287
377,3,394,330
377,4,370,359
378,1,358,278
378,2,435,286
378,3,394,330
378,4,370,360
379,1,358,278
379,2,438,288
379,3,394,330
379,4,370,360
380,1,358,278
380,2,439,285
380,3,394,330
380,4,371,361
381,1,358,278
381,2,439,286
381,3,394,330
381,4,372,360
382,1,359,281
382,2,437,289
382,3,394,330
382,4,372,360
383,1,359,281
383,2,437,289
383,3,394,330
383,4,371,360
384,1,359,281
384,2,436,289
384,3,394,330
384,4,371,359
385,1,359,281
385,2,436,289
385,3,394,330
385,4,372,360
386,1,359,281
386,2,439,287
386,3,395,331
386,4,372,362
387,1,359,281
387,2,437,289
387,3,394,331
387,4,370,361
388,1,359,281
388,2,437,289
388,3,395,331
388,4,369,360
389,1,359,281
389,2,437,289
389,3,394,331
389,4,370,361
390,1,360,281
390,2,438,290
390,3,395,331
390,4,370,360
391,1,360,281
391,2,438,290
391,3,395,331
391,4,370,361
392,1,360,281
392,2,438,290
392,3,395,331
392,4,369,362
393,1,360,281
393,2,438,290
393,3,395,331
393,4,369,362
394,1,360,281
394,2,438,290
394,3,394,330
394,4,370,361
395,1,360,281
395,2,438,290
395,3,395,331
395,4,370,362
396,1,360,281
396,2,438,290
396,3,393,330
396,4,370,362
397,1,358,281
397,2,440,287
397,3,393,330
397,4,369,362
398,1,358,281
398,2,440,287
398,3,394,331
398,4,370,361
399,1,358,281
399,2,436,288
399,3,393,330
399,4,370,360
400,1,358,281
400,2,435,289
400,3,393,330
400,4,371,359
401,1,358,281
401,2,435,289
401,3,394,331
401,4,372,362
402,1,358,281
402,2,435,289
402,3,394,331
402,4,371,361
403,1,358,281
403,2,436,289
403,3,392,330
403,4,372,362
404,1,358,281
404,2,437,290
404,3,392,330
404,4,368,361
405,1,358,281
405,2,437,288
405,3,392,330
405,4,367,360
406,1,358,281
406,2,437,288
406,3,392,330
406,4,370,361
407,1,358,281
407,2,437,288
407,3,392,330
407,4,369,360
408,1,358,281
408,2,437,288
408,3,392,330
408,4,369,359
409,1,358,281
409,2,437,288
409,3,392,330
409,4,370,362
410,1,359,281
410,2,438,288
410,3,392,330
410,4,371,361
411,1,359,281
411,2,434,288
411,3,392,330
411,4,371,361
412,1,359,281
412,2,434,288
412,3,392,330
412,4,371,360
413,1,359,281
413,2,436,289
413,3,392,330
413,4,371,361
414,1,359,281
414,2,439,289
414,3,393,331
414,4,372,362
415,1,358,281
415,2,439,289
415,3,393,331
415,4,370,361
416,1,358,281
416,2,437,289
416,3,392,330
416,4,368,360
417,1,358,281
417,2,437,290
417,3,392,330
417,4,369,361
418,1,358,281
418,2,437,290
418,3,392,330
418,4,371,362
419,1,358,281
419,2,437,290
419,3,392,330
419,4,371,361
420,1,358,281
420,2,437,290
420,3,393,331
420,4,369,362
421,1,358,281
421,2,437,290
421,3,393,331
421,4,370,363
422,1,358,281
422,2,437,290
422,3,393,331
422,4,369,362
423,1,358,281
423,2,437,288
423,3,393,331
423,4,371,361
424,1,358,281
424,2,437,288
424,3,392,330
424,4,371,361
425,1,358,281
425,2,437,288
425,3,392,330
425,4,371,360
426,1,357,281
426,2,437,286
426,3,393,331
426,4,370,360
427,1,357,281
427,2,435,290
427,3,392,330
427,4,369,359
428,1,357,281
428,2,435,290
428,3,392,330
428,4,370,362
429,1,357,281
429,2,435,290
429,3,392,331
429,4,369,359
430,1,357,281
430,2,436,289
430,3,392,331
430,4,371,362
431,1,357,281
431,2,436,289
431,3,392,331
431,4,370,360
432,1,357,281
432,2,436,289
432,3,392,331
432,4,370,360
433,1,357,281
433,2,436,290
433,3,392,331
433,4,368,359
434,1,357,281
434,2,436,290
434,3,392,331
434,4,368,362
435,1,357,281
435,2,436,290
435,3,392,331
435,4,367,361
436,1,357,281
436,2,436,288
436,3,392,331
436,4,369,362
437,1,357,281
