165,2,400,267
165,3,355,312
165,4,340,359
166,1,316,261
166,2,401,265
166,3,355,312
166,4,340,359
167,1,316,261
167,2,402,267
167,3,356,312
167,4,340,359
168,1,316,261
168,2,402,267
168,3,356,312
168,4,340,359
169,1,316,261
169,2,402,267
169,3,356,312
169,4,340,359
170,1,316,261
170,2,402,267
170,3,356,312
170,4,340,359
171,1,316,261
171,2,402,267
171,3,356,312
171,4,340,359
172,1,316,261
172,2,402,267
172,3,356,312
172,4,335,358
173,1,316,261
173,2,402,267
173,3,356,312
173,4,336,352
174,1,316,261
174,2,402,267
174,3,355,312
174,4,335,349
175,1,316,261
175,2,402,267
175,3,356,314
175,4,336,349
176,1,316,261
176,2,402,267
176,3,356,314
176,4,334,347
177,1,316,261
177,2,402,267
177,3,355,314
177,4,333,345
178,1,316,261
178,2,402,267
178,3,354,314
178,4,334,345
179,1,316,261
179,2,402,267
179,3,354,314
179,4,334,343
180,1,316,261
180,2,402,267
180,3,354,314
180,4,333,343
181,1,316,261
181,2,402,267
181,3,354,314
181,4,334,345
182,1,316,261
182,2,402,267
182,3,353,316
182,4,333,345
183,1,316,261
183,2,402,267
183,3,352,314
183,4,334,345
184,1,316,261
184,2,402,267
184,3,351,314
184,4,333,345
185,1,316,261
185,2,402,267
185,3,351,314
185,4,334,345
186,1,316,261
186,2,402,267
186,3,351,314
186,4,334,343
187,1,316,261
187,2,402,267
187,3,350,316
187,4,333,343
188,1,316,261
188,2,402,267
188,3,349,314
188,4,333,343
189,1,316,261
189,2,402,267
189,3,348,314
189,4,334,343
190,1,316,261
190,2,402,267
190,3,347,314
190,4,334,343
191,1,315,261
191,2,401,267
191,3,346,314
191,4,332,343
192,1,315,261
192,2,401,267
192,3,346,315
192,4,331,345
193,1,315,261
193,2,402,267
193,3,346,314
193,4,333,343
194,1,315,261
194,2,402,267
194,3,346,314
194,4,334,345
195,1,314,261
195,2,402,267
195,3,345,314
195,4,332,343
196,1,313,261
196,2,402,267
196,3,345,314
196,4,332,343
197,1,314,261
197,2,401,267
197,3,345,314
197,4,330,343
198,1,316,262
198,2,401,268
198,3,345,314
198,4,329,343
199,1,319,263
199,2,398,267
199,3,345,314
199,4,330,345
200,1,318,263
200,2,395,263
200,3,353,313
200,4,332,346
201,1,318,263
201,2,397,263
201,3,353,313
201,4,335,346
202,1,319,263
202,2,398,264
202,3,354,315
202,4,336,348
203,1,319,263
203,2,394,265
203,3,354,315
203,4,334,347
204,1,319,263
204,2,395,264
204,3,354,315
204,4,335,346
205,1,319,265
205,2,395,266
205,3,353,315
205,4,337,348
206,1,318,265
206,2,395,266
206,3,353,315
206,4,337,348
207,1,317,265
207,2,394,266
207,3,353,315
207,4,336,349
208,1,317,265
208,2,396,264
208,3,354,316
208,4,334,352
209,1,317,265
209,2,397,267
209,3,354,316
209,4,337,350
210,1,317,265
210,2,395,267
210,3,354,316
210,4,335,352
211,1,317,265
211,2,396,267
211,3,354,316
211,4,335,352
212,1,317,265
212,2,397,266
212,3,352,314
212,4,335,352
213,1,317,265
213,2,395,267
213,3,353,315
213,4,335,352
214,1,317,265
214,2,394,266
214,3,351,317
214,4,335,352
215,1,317,265
215,2,397,266
215,3,352,314
215,4,335,352
216,1,317,265
216,2,394,266
216,3,353,314
216,4,335,352
217,1,317,265
217,2,395,266
217,3,354,313
217,4,335,352
218,1,317,265
218,2,399,265
218,3,354,313
218,4,335,352
219,1,317,265
219,2,399,263
219,3,354,313
219,4,335,352
220,1,317,265
220,2,396,267
220,3,354,313
220,4,335,352
221,1,317,265
221,2,397,266
221,3,354,313
221,4,335,352
222,1,317,265
222,2,397,264
222,3,353,313
222,4,335,352
223,1,317,265
223,2,395,266
223,3,353,313
223,4,335,352
224,1,317,265
224,2,395,265
224,3,353,313
224,4,335,352
225,1,317,265
225,2,397,267
225,3,353,316
225,4,335,352
226,1,317,265
226,2,394,266
226,3,352,313
226,4,335,352
227,1,317,265
227,2,397,268
227,3,352,315
227,4,335,352
228,1,317,265
228,2,396,265
228,3,352,315
228,4,335,352
229,1,317,265
229,2,397,268
229,3,354,316
229,4,335,352
230,1,317,265
230,2,396,263
230,3,354,316
230,4,335,352
231,1,317,266
231,2,397,267
231,3,354,315
231,4,335,352
232,1,317,262
232,2,396,264
232,3,353,316
232,4,335,352
233,1,317,262
233,2,396,267
233,3,352,312
233,4,335,352
234,1,317,262
234,2,397,264
234,3,352,312
234,4,335,352
235,1,315,261
235,2,397,264
235,3,352,313
235,4,335,352
236,1,315,261
236,2,398,266
236,3,353,313
236,4,335,352
237,1,315,261
237,2,396,265
237,3,352,313
237,4,335,352
238,1,315,261
238,2,394,265
238,3,352,313
238,4,335,352
239,1,315,261
239,2,392,265
239,3,352,313
239,4,335,352
240,1,315,261
240,2,397,265
240,3,352,313
240,4,335,352
241,1,315,261
241,2,396,266
241,3,352,313
241,4,335,352
242,1,315,261
242,2,395,265
242,3,352,314
242,4,332,355
243,1,315,261
243,2,396,265
243,3,352,316
243,4,331,353
244,1,316,261
244,2,396,266
244,3,353,316
244,4,335,350
245,1,316,261
245,2,396,265
245,3,354,315
245,4,332,344
246,1,316,261
246,2,396,266
246,3,353,313
246,4,332,342
247,1,316,261
247,2,397,262
247,3,354,313
247,4,331,339
248,1,318,262
248,2,398,262
248,3,354,314
248,4,334,340
249,1,317,264
249,2,399,264
249,3,355,315
249,4,334,340
250,1,314,265
250,2,399,269
250,3,355,317
250,4,334,340
251,1,313,267
251,2,397,269
251,3,354,320
251,4,334,346
252,1,315,272
252,2,396,271
252,3,354,319
252,4,336,348
253,1,314,273
253,2,393,271
253,3,351,320
253,4,335,347
254,1,314,274
254,2,394,273
254,3,351,321
254,4,335,346
255,1,314,274
255,2,395,274
255,3,352,324
255,4,335,346
256,1,314,274
256,2,395,271
256,3,351,323
256,4,333,353
257,1,313,273
257,2,395,271
257,3,355,323
257,4,335,349
258,1,313,273
258,2,394,270
258,3,355,323
258,4,334,350
259,1,312,273
259,2,395,274
259,3,355,323
259,4,336,347
260,1,312,273
260,2,398,271
260,3,355,323
260,4,332,348
261,1,312,273
261,2,398,268
261,3,356,321
261,4,334,350
262,1,310,272
262,2,393,274
262,3,355,320
262,4,336,348
263,1,309,272
263,2,398,273
263,3,356,323
263,4,333,348
264,1,312,274
264,2,395,274
264,3,351,322
264,4,334,353
265,1,310,274
265,2,395,269
265,3,352,325
265,4,334,353
266,1,309,274
266,2,395,274
266,3,350,324
266,4,332,354
267,1,310,274
267,2,396,269
267,3,350,324
267,4,332,354
268,1,310,274
268,2,396,271
268,3,351,324
268,4,335,354
269,1,310,274
269,2,394,273
269,3,354,326
269,4,333,354
270,1,310,274
270,2,394,275
270,3,355,326
270,4,334,353
271,1,310,274
271,2,393,275
271,3,353,325
271,4,331,355
272,1,310,274
272,2,396,267
272,3,353,325
272,4,330,357
273,1,311,273
273,2,394,273
273,3,351,321
273,4,332,355
274,1,311,273
274,2,392,273
274,3,351,321
274,4,331,355
275,1,311,273
275,2,392,273
275,3,351,321
275,4,331,355
276,1,312,274
276,2,395,273
276,3,350,320
276,4,332,354
277,1,312,274
277,2,394,273
277,3,351,323
277,4,331,351
278,1,313,274
278,2,391,274
278,3,351,325
278,4,332,354
279,1,312,272
279,2,396,273
279,3,350,321
279,4,331,355
280,1,312,272
280,2,394,269
280,3,351,325
280,4,331,354
281,1,311,270
281,2,395,273
281,3,351,320
281,4,331,354
282,1,311,270
282,2,395,272
282,3,351,321
282,4,331,353
283,1,311,270
283,2,390,273
283,3,350,323
283,4,330,352
284,1,309,270
284,2,393,270
284,3,350,323
284,4,332,353
285,1,308,270
285,2,391,276
285,3,350,324
285,4,332,353
286,1,308,270
286,2,391,276
286,3,350,324
286,4,332,353
287,1,308,270
287,2,391,276
287,3,350,324
287,4,332,353
288,1,311,272
288,2,393,272
288,3,351,320
288,4,330,355
289,1,311,272
289,2,393,272
289,3,351,320
289,4,330,355
290,1,311,272
290,2,393,272
290,3,351,320
290,4,330,355
291,1,311,272
291,2,393,272
291,3,351,320
291,4,330,355
292,1,311,272
292,2,393,272
292,3,351,320
292,4,330,355
293,1,311,272
293,2,393,272
293,3,351,320
293,4,330,355
294,1,311,272
294,2,393,272
294,3,351,320
294,4,330,355
295,1,311,272
295,2,393,272
295,3,351,320
295,4,330,355
296,1,311,272
296,2,393,272
296,3,351,320
296,4,330,355
297,1,311,272
297,2,393,272
297,3,351,320
297,4,330,355
298,1,311,272
298,2,393,272
298,3,351,320
298,4,330,355
299,1,311,272
299,2,393,272
299,3,351,320
299,4,330,355
300,1,311,272
300,2,393,272
300,3,351,320
300,4,330,355
301,1,311,272
301,2,393,272
301,3,351,320
301,4,330,355
302,1,311,272
302,2,393,272
302,3,351,320
302,4,330,355
303,1,311,272
303,2,393,272
303,3,351,320
303,4,330,355
304,1,311,272
304,2,393,272
304,3,351,320
304,4,330,355
305,1,317,267
305,2,403,268
305,3,358,316
305,4,338,351
306,1,317,267
306,2,403,268
306,3,358,316
306,4,338,351
307,1,317,267
307,2,403,268
307,3,358,316
307,4,338,351
308,1,311,270
308,2,394,270
308,3,349,319
308,4,330,354
309,1,311,270
309,2,394,270
309,3,349,319
309,4,331,354
310,1,311,270
310,2,394,270
310,3,351,324
310,4,331,353
311,1,311,270
311,2,394,270
311,3,351,324
311,4,331,354
312,1,311,270
312,2,393,273
312,3,351,324
312,4,330,353
313,1,311,270
313,2,394,275
313,3,350,322
313,4,331,353
314,1,311,270
314,2,394,275
314,3,350,322
314,4,331,353
315,1,311,270
315,2,394,275
315,3,350,322
315,4,331,353
316,1,311,270
316,2,394,275
316,3,347,322
316,4,331,353
317,1,311,270
317,2,394,275
317,3,347,322
317,4,330,352
318,1,311,270
318,2,394,275
318,3,347,322
318,4,330,352
319,1,311,270
319,2,394,275
319,3,349,320
319,4,329,351
320,1,311,270
320,2,394,275
320,3,349,320
320,4,329,351
321,1,311,270
321,2,394,275
321,3,349,320
321,4,331,353
322,1,311,270
322,2,394,275
322,3,349,320
322,4,332,353
323,1,311,270
323,2,394,275
323,3,349,320
323,4,330,352
324,1,311,270
324,2,394,275
324,3,349,320
324,4,331,352
325,1,311,270
325,2,394,275
325,3,349,320
325,4,331,352
326,1,311,270
326,2,394,275
326,3,349,320
326,4,331,352
327,1,311,270
327,2,394,275
327,3,349,321
327,4,332,352
328,1,311,270
328,2,394,275
328,3,349,321
328,4,331,353
329,1,311,270
329,2,394,275
329,3,348,321
329,4,330,354
330,1,311,270
330,2,394,275
330,3,348,321
330,4,331,355
331,1,311,270
331,2,394,275
331,3,346,322
331,4,331,356
332,1,311,270
332,2,394,275
332,3,346,322
332,4,331,355
333,1,311,270
333,2,394,275
333,3,346,322
333,4,333,358
334,1,311,270
334,2,394,275
334,3,346,322
334,4,334,358
335,1,311,270
335,2,394,274
335,3,349,321
335,4,332,362
336,1,311,270
336,2,394,274
336,3,349,321
336,4,332,362
337,1,311,270
337,2,394,274
337,3,350,321
337,4,332,362
338,1,311,270
338,2,394,274
338,3,348,320
338,4,332,362
339,1,311,270
339,2,394,274
339,3,347,319
339,4,332,362
340,1,311,270
340,2,394,274
340,3,349,319
340,4,332,362
341,1,311,270
341,2,394,274
341,3,349,319
341,4,332,362
342,1,311,270
342,2,394,274
342,3,350,320
342,4,332,362
343,1,311,270
343,2,394,274
343,3,350,320
343,4,332,362
344,1,311,270
344,2,394,274
344,3,350,320
344,4,332,362
345,1,311,270
345,2,394,274
345,3,350,320
345,4,332,362
346,1,311,270
346,2,394,274
346,3,350,320
346,4,332,362
347,1,311,270
347,2,394,274
347,3,350,320
347,4,332,362
348,1,311,270
348,2,394,274
348,3,349,320
348,4,332,362
349,1,311,270
349,2,394,274
349,3,349,320
349,4,332,362
350,1,311,270
350,2,394,274
350,3,349,320
350,4,332,362
351,1,311,270
351,2,394,274
351,3,349,320
351,4,332,362
352,1,312,270
352,2,395,274
352,3,348,317
352,4,332,362
353,1,312,270
353,2,395,274
353,3,348,317
353,4,332,362
354,1,312,270
354,2,395,274
354,3,347,320
354,4,332,362
355,1,312,270
355,2,393,271
355,3,349,319
355,4,332,362
356,1,312,270
356,2,392,269
356,3,349,319
356,4,332,362
357,1,312,270
357,2,394,271
357,3,350,321
357,4,332,362
358,1,312,270
358,2,392,271
358,3,350,321
358,4,332,362
359,1,312,270
359,2,392,271
359,3,351,321
359,4,332,362
360,1,312,270
360,2,392,271
360,3,350,320
360,4,332,362
361,1,312,270
361,2,392,271
361,3,350,320
361,4,332,362
362,1,311,270
362,2,392,271
362,3,351,321
362,4,332,362
363,1,311,270
363,2,391,271
363,3,351,321
363,4,332,362
364,1,311,270
364,2,391,271
364,3,350,320
364,4,332,362
365,1,311,270
365,2,389,272
365,3,349,320
365,4,332,362
366,1,311,270
366,2,390,274
366,3,349,322
366,4,332,362
367,1,311,270
367,2,390,274
367,3,349,319
367,4,332,362
368,1,311,270
368,2,390,274
368,3,349,319
368,4,332,362
369,1,311,270
369,2,390,274
369,3,348,318
369,4,332,362
370,1,311,270
370,2,390,274
370,3,347,319
370,4,329,358
371,1,311,270
371,2,390,274
371,3,347,319
371,4,330,352
372,1,311,270
372,2,390,274
372,3,350,321
372,4,328,351
373,1,311,270
373,2,390,274
373,3,349,322
373,4,327,349
374,1,311,270
374,2,390,274
374,3,347,318
374,4,328,351
375,1,311,270
375,2,390,274
375,3,347,318
375,4,327,348
376,1,311,270
376,2,390,274
376,3,348,319
376,4,329,350
377,1,312,271
377,2,390,275
377,3,347,321
377,4,328,351
378,1,313,272
378,2,390,276
378,3,350,321
378,4,329,350
379,1,313,272
379,2,390,276
379,3,350,321
379,4,329,350
380,1,308,269
380,2,393,269
380,3,348,318
380,4,328,353
381,1,308,270
381,2,394,271
381,3,348,319
381,4,328,353
382,1,309,269
382,2,393,270
382,3,348,317
382,4,329,352
383,1,309,269
383,2,393,270
383,3,349,318
383,4,329,352
384,1,310,270
384,2,394,270
384,3,348,317
384,4,329,353
385,1,311,269
385,2,394,270
385,3,349,317
385,4,329,352
386,1,308,268
386,2,393,268
386,3,348,318
386,4,329,352
387,1,308,268
387,2,393,268
387,3,348,318
387,4,329,352
388,1,308,268
388,2,393,268
388,3,348,318
388,4,329,352
389,1,308,268
389,2,393,268
389,3,348,318
389,4,329,352
390,1,308,268
390,2,393,268
390,3,348,318
390,4,329,352
391,1,308,268
391,2,393,268
391,3,348,318
391,4,329,352
392,1,308,268
392,2,393,268
392,3,348,318
392,4,329,352
393,1,308,268
393,2,393,268
393,3,348,318
393,4,329,352
394,1,308,268
394,2,393,268
394,3,348,318
394,4,329,352
395,1,308,268
395,2,393,268
395,3,348,318
395,4,329,352
396,1,308,270
396,2,391,267
396,3,347,314
396,4,328,352
397,1,308,270
397,2,390,273
397,3,346,319
397,4,328,352
398,1,308,270
398,2,390,273
398,3,346,319
398,4,328,352
399,1,308,270
399,2,390,273
399,3,346,321
399,4,326,349
400,1,308,270
400,2,390,273
400,3,346,320
400,4,326,348
401,1,308,270
401,2,390,273
401,3,346,319
401,4,328,350
402,1,308,270
402,2,390,273
402,3,346,318
402,4,326,348
403,1,308,270
403,2,390,273
403,3,346,318
403,4,326,348
404,1,308,270
404,2,390,273
404,3,346,318
404,4,326,349
405,1,308,270
405,2,390,273
405,3,348,320
405,4,326,349
406,1,308,270
406,2,390,273
406,3,348,320
406,4,326,349
407,1,308,270
407,2,390,273
407,3,348,320
407,4,327,351
408,1,308,270
408,2,390,273
408,3,348,320
408,4,327,351
409,1,308,270
409,2,390,273
409,3,346,319
409,4,327,351
410,1,308,270
410,2,390,273
410,3,346,319
410,4,327,351
411,1,308,270
411,2,390,273
411,3,346,320
411,4,329,351
412,1,308,270
412,2,390,273
412,3,346,318
412,4,329,351
413,1,308,270
413,2,390,273
413,3,346,319
413,4,329,351
414,1,308,270
414,2,390,273
414,3,346,319
414,4,329,351
415,1,308,270
415,2,390,273
415,3,346,318
415,4,327,351
416,1,308,270
416,2,390,273
416,3,346,319
416,4,328,351
417,1,308,270
417,2,390,273
417,3,348,319
417,4,328,351
418,1,308,270
418,2,390,273
418,3,348,319
418,4,326,350
419,1,308,270
419,2,390,273
419,3,348,319
419,4,327,350
420,1,308,270
420,2,390,273
420,3,348,319
420,4,327,350
421,1,308,270
421,2,390,273
421,3,348,319
421,4,327,350
422,1,308,270
422,2,390,273
422,3,347,318
422,4,328,350
423,1,308,270
423,2,390,273
423,3,347,318
423,4,328,350
424,1,308,270
424,2,390,273
424,3,347,318
424,4,327,353
425,1,308,270
425,2,390,273
425,3,347,318
425,4,330,358
426,1,308,270
426,2,390,273
426,3,347,318
426,4,330,357
427,1,308,270
427,2,390,273
427,3,346,317
427,4,330,357
428,1,308,270
428,2,389,270
428,3,347,317
428,4,330,357
429,1,308,270
429,2,389,270
429,3,348,318
429,4,330,357
430,1,308,270
430,2,389,270
430,3,348,318
430,4,330,357
431,1,308,270
431,2,389,270
431,3,349,318
431,4,330,357
432,1,308,270
432,2,390,269
432,3,349,318
432,4,330,357
433,1,308,270
433,2,388,268
433,3,349,318
433,4,330,357
434,1,308,270
434,2,389,267
434,3,349,318
434,4,330,357
435,1,308,270
435,2,389,268
435,3,350,318
435,4,330,357
436,1,308,270
436,2,388,268
