86,4,365,360
87,1,345,278
87,2,431,287
87,3,384,331
87,4,365,360
88,1,343,278
88,2,429,286
88,3,384,329
88,4,365,360
89,1,343,278
89,2,429,286
89,3,384,329
89,4,365,360
90,1,343,278
90,2,429,286
90,3,384,329
90,4,366,360
91,1,343,278
91,2,429,286
91,3,384,332
91,4,365,360
92,1,341,278
92,2,427,285
92,3,383,331
92,4,364,359
93,1,337,278
93,2,423,285
93,3,379,331
93,4,361,359
94,1,341,280
94,2,425,287
94,3,382,334
94,4,363,361
95,1,346,283
95,2,430,286
95,3,387,337
95,4,363,361
96,1,346,283
96,2,433,288
96,3,404,337
96,4,363,361
97,1,345,285
97,2,432,291
97,3,409,338
97,4,363,361
98,1,346,285
98,2,433,292
98,3,410,340
98,4,363,361
99,1,354,285
99,2,440,293
99,3,413,348
99,4,363,361
100,1,366,293
100,2,442,274
100,3,413,348
100,4,363,361
101,1,366,293
101,2,442,274
101,3,413,348
101,4,363,361
102,1,366,293
102,2,442,274
102,3,413,348
102,4,363,361
103,1,366,293
103,2,442,274
103,3,413,348
103,4,363,361
104,1,366,293
104,2,442,274
104,3,413,348
104,4,363,361
105,1,359,282
105,2,441,287
105,3,397,330
105,4,375,368
106,1,359,280
106,2,442,286
106,3,396,333
106,4,377,365
107,1,359,279
107,2,438,286
107,3,395,331
107,4,377,362
108,1,358,278
108,2,438,285
108,3,395,329
108,4,376,362
109,1,357,277
109,2,439,284
109,3,394,330
109,4,374,359
110,1,357,278
110,2,439,285
110,3,393,328
110,4,374,361
111,1,358,278
111,2,438,283
111,3,393,328
111,4,375,363
112,1,358,277
112,2,440,281
112,3,393,327
112,4,372,359
113,1,357,277
113,2,440,281
113,3,395,330
113,4,371,360
114,1,358,278
114,2,437,284
114,3,393,328
114,4,372,359
115,1,356,278
115,2,436,284
115,3,394,328
115,4,370,361
116,1,351,278
116,2,435,282
116,3,392,329
116,4,368,362
117,1,351,279
117,2,435,286
117,3,391,330
117,4,370,361
118,1,352,279
118,2,436,286
118,3,391,331
118,4,372,363
119,1,353,279
119,2,437,286
119,3,392,330
119,4,371,361
120,1,353,280
120,2,435,286
120,3,392,330
120,4,370,363
121,1,353,280
121,2,438,285
121,3,392,330
121,4,372,363
122,1,353,279
122,2,434,285
122,3,393,329
122,4,371,361
123,1,353,279
123,2,438,284
123,3,394,332
123,4,372,363
124,1,353,280
124,2,433,284
124,3,392,331
124,4,370,363
125,1,355,280
125,2,439,287
125,3,392,333
125,4,371,363
126,1,355,281
126,2,435,287
126,3,391,333
126,4,373,365
127,1,356,282
127,2,439,290
127,3,392,335
127,4,374,365
128,1,357,281
128,2,442,287
128,3,393,334
128,4,375,366
129,1,357,281
129,2,440,286
129,3,395,333
129,4,375,364
130,1,355,282
130,2,436,285
130,3,392,333
130,4,373,363
131,1,351,280
131,2,435,284
131,3,391,331
131,4,371,364
132,1,352,278
132,2,438,287
132,3,393,332
132,4,373,362
133,1,353,278
133,2,439,287
133,3,394,332
133,4,372,362
134,1,352,278
134,2,438,287
134,3,393,332
134,4,372,362
135,1,350,279
135,2,436,287
135,3,390,332
135,4,370,362
136,1,350,280
136,2,436,287
136,3,388,332
136,4,369,362
137,1,350,280
137,2,436,287
137,3,388,332
137,4,370,364
138,1,350,280
138,2,436,287
138,3,389,333
138,4,369,364
139,1,350,280
139,2,436,287
139,3,389,333
139,4,371,364
140,1,350,280
140,2,436,287
140,3,389,333
140,4,371,364
141,1,350,280
141,2,436,287
141,3,389,335
141,4,371,364
142,1,350,280
142,2,436,287
142,3,389,337
142,4,371,364
143,1,350,280
143,2,436,287
143,3,389,337
143,4,371,364
144,1,350,280
144,2,436,287
144,3,389,337
144,4,371,364
145,1,351,280
145,2,437,287
145,3,390,337
145,4,373,364
146,1,352,280
146,2,438,287
146,3,390,337
146,4,373,364
147,1,352,280
147,2,439,287
147,3,391,337
147,4,373,364
148,1,352,280
148,2,439,287
148,3,391,337
148,4,373,364
149,1,352,280
149,2,440,289
149,3,391,336
149,4,373,364
150,1,354,279
150,2,442,286
150,3,394,334
150,4,376,362
151,1,355,280
151,2,443,286
151,3,394,335
151,4,376,363
152,1,356,280
152,2,443,286
152,3,395,335
152,4,377,364
153,1,356,280
153,2,443,286
153,3,395,335
153,4,376,363
154,1,356,280
154,2,443,286
154,3,395,334
154,4,377,364
155,1,356,279
155,2,443,285
155,3,396,332
155,4,376,361
156,1,354,278
156,2,442,284
156,3,395,328
156,4,375,361
157,1,353,278
157,2,441,284
157,3,394,328
157,4,374,361
158,1,353,279
158,2,442,285
158,3,393,328
158,4,373,363
159,1,353,279
159,2,444,288
159,3,393,328
159,4,374,363
160,1,353,279
160,2,445,289
160,3,394,329
160,4,374,363
161,1,352,278
161,2,444,288
161,3,394,329
161,4,372,363
162,1,352,278
162,2,443,282
162,3,391,331
162,4,373,364
163,1,351,278
163,2,440,287
163,3,390,332
163,4,373,361
164,1,351,278
164,2,440,287
164,3,390,332
164,4,372,363
165,1,352,278
165,2,440,287
165,3,390,331
165,4,372,363
166,1,352,278
166,2,440,287
166,3,390,332
166,4,371,363
167,1,352,278
167,2,440,287
167,3,390,332
167,4,373,363
168,1,352,278
168,2,439,287
168,3,390,332
168,4,373,363
169,1,352,278
169,2,439,287
169,3,389,332
169,4,373,363
170,1,351,278
170,2,439,287
170,3,389,332
170,4,372,363
171,1,353,279
171,2,440,289
171,3,389,333
171,4,372,363
172,1,351,278
172,2,440,288
172,3,389,333
172,4,372,365
173,1,352,278
173,2,440,288
173,3,390,332
173,4,372,363
174,1,353,279
174,2,442,288
174,3,393,333
174,4,374,363
175,1,351,278
175,2,445,280
175,3,392,333
175,4,372,365
176,1,350,278
176,2,440,285
176,3,393,333
176,4,373,362
177,1,350,278
177,2,441,287
177,3,393,333
177,4,374,362
178,1,350,278
178,2,440,286
178,3,393,333
178,4,375,362
179,1,350,278
179,2,440,286
179,3,391,335
179,4,375,362
180,1,350,278
180,2,441,286
180,3,391,335
180,4,374,362
181,1,350,278
181,2,441,286
181,3,391,335
181,4,374,362
182,1,350,278
182,2,441,286
182,3,391,335
182,4,374,362
183,1,350,278
183,2,439,283
183,3,391,335
183,4,374,363
184,1,350,278
184,2,440,283
184,3,391,335
184,4,372,364
185,1,350,278
185,2,443,287
185,3,391,335
185,4,372,362
186,1,350,278
186,2,443,287
186,3,391,335
186,4,371,362
187,1,350,278
187,2,443,287
187,3,391,335
187,4,372,362
188,1,350,278
188,2,443,287
188,3,391,335
188,4,373,362
189,1,350,278
189,2,443,287
189,3,391,335
189,4,374,362
190,1,350,278
190,2,442,287
190,3,390,335
190,4,374,362
191,1,350,278
191,2,442,287
191,3,390,335
191,4,376,362
192,1,350,278
192,2,442,287
192,3,390,335
192,4,373,362
193,1,350,278
193,2,442,287
193,3,390,335
193,4,374,362
194,1,350,278
194,2,442,287
194,3,389,337
194,4,374,364
195,1,350,278
195,2,442,287
195,3,389,337
195,4,373,364
196,1,350,278
196,2,442,287
196,3,389,337
196,4,374,364
197,1,350,278
197,2,442,287
197,3,389,337
197,4,373,364
198,1,350,278
198,2,442,287
198,3,389,337
198,4,374,364
199,1,350,278
199,2,442,287
199,3,389,337
199,4,372,364
200,1,350,278
200,2,442,287
200,3,388,337
200,4,373,364
201,1,350,278
201,2,443,287
201,3,389,337
201,4,371,364
202,1,350,278
202,2,443,287
202,3,389,337
202,4,371,364
203,1,349,278
203,2,441,285
203,3,389,337
203,4,374,364
204,1,349,278
204,2,441,285
204,3,389,338
204,4,374,364
205,1,349,278
205,2,440,285
205,3,389,338
205,4,372,365
206,1,349,278
206,2,440,285
206,3,389,338
206,4,372,365
207,1,349,278
207,2,440,285
207,3,389,338
207,4,372,365
208,1,349,278
208,2,440,285
208,3,389,338
208,4,372,365
209,1,349,278
209,2,440,285
209,3,389,338
209,4,372,365
210,1,349,278
210,2,441,286
210,3,388,338
210,4,374,365
211,1,348,278
211,2,439,285
211,3,389,338
211,4,373,365
212,1,348,278
212,2,439,285
212,3,389,338
212,4,373,365
213,1,348,278
213,2,439,285
213,3,388,338
213,4,373,365
214,1,348,278
214,2,439,285
214,3,388,338
214,4,373,365
215,1,348,278
215,2,439,285
215,3,388,338
215,4,373,365
216,1,348,278
216,2,440,288
216,3,389,338
216,4,373,365
217,1,348,278
217,2,440,288
217,3,389,338
217,4,372,365
218,1,348,278
218,2,440,288
218,3,389,338
218,4,372,365
219,1,348,278
219,2,438,287
219,3,388,338
219,4,372,365
220,1,350,278
220,2,439,286
220,3,391,338
220,4,376,365
221,1,351,278
221,2,441,287
221,3,393,339
221,4,376,365
222,1,351,278
222,2,441,287
222,3,393,339
222,4,374,366
223,1,350,278
223,2,442,285
223,3,393,339
223,4,374,364
224,1,350,278
224,2,442,285
224,3,397,332
224,4,375,364
225,1,350,278
225,2,441,285
225,3,398,333
225,4,375,364
226,1,350,278
226,2,442,288
226,3,394,338
226,4,375,364
227,1,349,278
227,2,442,288
227,3,391,336
227,4,374,364
228,1,349,278
228,2,442,288
228,3,391,336
228,4,372,364
229,1,349,278
229,2,442,288
229,3,390,336
229,4,372,364
230,1,349,278
230,2,442,288
230,3,391,336
230,4,372,364
231,1,349,278
231,2,442,288
231,3,391,336
231,4,372,364
232,1,349,278
232,2,440,287
232,3,390,336
232,4,374,364
233,1,349,278
233,2,439,286
233,3,391,336
233,4,374,364
234,1,349,278
234,2,444,288
234,3,391,336
234,4,373,364
235,1,350,278
235,2,443,284
235,3,392,336
235,4,372,365
236,1,350,278
236,2,443,284
236,3,392,336
236,4,373,366
237,1,350,278
237,2,447,285
237,3,392,336
237,4,375,364
238,1,350,278
238,2,444,287
238,3,392,336
238,4,374,364
239,1,350,278
239,2,443,287
239,3,392,336
239,4,373,364
240,1,350,278
240,2,441,287
240,3,391,336
240,4,374,364
241,1,350,278
241,2,441,287
241,3,391,336
241,4,375,362
242,1,350,278
242,2,442,286
242,3,391,335
242,4,376,362
243,1,350,278
243,2,440,284
243,3,391,335
243,4,374,363
244,1,350,278
244,2,440,284
244,3,391,335
244,4,375,366
245,1,350,278
245,2,440,284
245,3,391,335
245,4,376,363
246,1,350,278
246,2,440,284
246,3,391,335
246,4,374,364
247,1,350,278
247,2,441,284
247,3,391,335
247,4,375,365
248,1,350,278
248,2,444,288
248,3,392,335
248,4,376,365
249,1,350,278
249,2,446,284
249,3,392,335
249,4,374,366
250,1,351,278
250,2,446,291
250,3,392,335
250,4,373,361
251,1,351,278
251,2,447,286
251,3,392,336
251,4,374,365
252,1,363,283
252,2,443,288
252,3,398,329
252,4,376,367
253,1,361,283
253,2,441,291
253,3,398,329
253,4,375,363
254,1,361,283
254,2,439,289
254,3,398,329
254,4,376,365
255,1,361,283
255,2,440,289
255,3,395,334
255,4,378,364
256,1,361,283
256,2,440,288
256,3,395,334
256,4,376,363
257,1,361,283
257,2,440,288
257,3,395,334
257,4,376,363
258,1,361,283
258,2,440,288
258,3,395,334
258,4,376,363
259,1,361,283
259,2,440,288
259,3,395,334
259,4,376,363
260,1,362,282
260,2,443,289
260,3,398,329
260,4,376,366
261,1,362,282
261,2,443,287
261,3,398,329
261,4,375,363
262,1,362,282
262,2,442,289
262,3,398,329
262,4,376,363
263,1,362,282
263,2,442,288
263,3,399,329
263,4,377,364
264,1,362,282
264,2,445,286
264,3,399,329
264,4,376,363
265,1,362,282
265,2,443,287
265,3,398,329
265,4,375,364
266,1,362,282
266,2,443,287
266,3,398,329
266,4,375,364
267,1,362,282
267,2,443,287
267,3,398,329
267,4,375,364
268,1,362,282
268,2,443,287
268,3,398,329
268,4,375,364
269,1,363,283
269,2,444,288
269,3,398,330
269,4,376,367
270,1,362,283
270,2,440,288
270,3,397,330
270,4,375,364
271,1,362,283
271,2,439,289
271,3,398,330
271,4,378,365
272,1,362,283
272,2,440,291
272,3,396,334
272,4,376,363
273,1,362,283
273,2,441,290
273,3,396,334
273,4,372,365
274,1,362,283
274,2,439,288
274,3,396,334
274,4,374,366
275,1,367,284
275,2,434,292
275,3,395,334
275,4,375,363
276,1,367,284
276,2,434,292
276,3,395,334
276,4,375,363
277,1,360,281
277,2,437,287
277,3,397,334
277,4,377,365
278,1,360,281
278,2,440,289
278,3,393,335
278,4,378,364
279,1,360,281
279,2,442,288
279,3,393,335
279,4,375,364
280,1,360,281
280,2,442,288
280,3,393,335
280,4,375,364
281,1,360,281
281,2,442,288
281,3,393,335
281,4,375,364
282,1,360,281
282,2,439,289
282,3,397,328
282,4,374,366
283,1,360,281
283,2,439,290
283,3,394,332
283,4,375,362
284,1,360,281
284,2,439,288
284,3,393,334
284,4,375,365
285,1,360,281
285,2,437,288
285,3,393,333
285,4,376,363
286,1,360,281
286,2,438,290
286,3,393,333
286,4,376,363
287,1,360,281
287,2,440,287
287,3,393,334
287,4,373,364
288,1,358,280
288,2,440,290
288,3,397,333
288,4,376,364
289,1,358,279
289,2,444,288
289,3,399,333
289,4,377,364
290,1,361,282
290,2,443,290
290,3,398,330
290,4,377,367
291,1,360,282
291,2,443,288
291,3,393,331
291,4,375,365
292,1,360,282
292,2,444,291
292,3,393,331
292,4,377,364
293,1,360,282
293,2,442,291
293,3,395,333
293,4,375,363
294,1,360,282
294,2,438,289
294,3,395,333
294,4,376,363
295,1,360,282
295,2,441,288
295,3,394,336
295,4,376,365
296,1,360,282
296,2,440,286
296,3,393,334
296,4,374,366
297,1,360,282
297,2,440,291
297,3,395,334
297,4,375,363
298,1,359,281
298,2,441,288
298,3,395,335
298,4,376,366
299,1,358,280
299,2,445,286
299,3,395,335
299,4,375,366
300,1,362,281
300,2,446,287
300,3,398,330
300,4,376,367
301,1,361,282
301,2,444,289
301,3,398,330
301,4,375,364
302,1,357,282
302,2,439,290
302,3,395,333
302,4,376,363
303,1,357,282
303,2,440,290
303,3,393,334
303,4,374,363
304,1,357,282
304,2,437,290
304,3,394,333
304,4,373,364
305,1,357,282
305,2,438,289
305,3,394,333
305,4,374,363
306,1,357,282
306,2,438,289
306,3,392,334
306,4,373,364
307,1,357,282
307,2,438,289
307,3,392,334
307,4,375,363
308,1,357,282
308,2,437,288
308,3,392,335
308,4,376,365
309,1,358,282
309,2,439,289
309,3,393,333
309,4,375,364
310,1,356,280
310,2,441,286
310,3,393,333
310,4,377,366
311,1,356,280
311,2,444,288
311,3,396,336
311,4,375,363
312,1,359,281
312,2,447,287
312,3,398,330
312,4,374,367
313,1,361,281
313,2,446,288
313,3,398,330
313,4,376,367
314,1,361,281
314,2,443,288
314,3,397,333
314,4,375,364
315,1,387,285
315,2,439,291
315,3,397,333
315,4,375,364
316,1,387,285
316,2,439,291
316,3,397,333
316,4,375,364
317,1,387,285
317,2,439,291
317,3,397,333
317,4,375,364
318,1,387,285
318,2,439,291
318,3,397,333
318,4,375,364
319,1,387,285
319,2,439,291
319,3,397,333
319,4,375,364
320,1,387,285
320,2,439,291
320,3,397,333
320,4,375,364
321,1,387,285
321,2,439,291
321,3,397,333
321,4,375,364
322,1,387,285
322,2,439,291
322,3,397,333
322,4,375,364
323,1,387,285
323,2,439,291
323,3,397,333
323,4,375,364
324,1,387,285
324,2,439,291
324,3,397,333
324,4,375,364
325,1,387,285
325,2,439,291
325,3,397,333
325,4,375,364
326,1,387,285
326,2,439,291
326,3,397,333
326,4,375,364
327,1,387,285
327,2,439,291
327,3,397,333
327,4,375,364
328,1,387,285
328,2,439,291
328,3,397,333
328,4,375,364
329,1,387,285
329,2,439,291
329,3,397,333
329,4,375,364
330,1,362,280
330,2,450,287
330,3,400,330
330,4,376,367
331,1,362,280
331,2,450,287
331,3,400,330
331,4,377,364
332,1,362,280
332,2,450,287
332,3,400,336
332,4,378,363
333,1,362,280
333,2,450,287
333,3,400,336
333,4,377,362
334,1,362,280
334,2,450,287
334,3,399,336
334,4,378,363
335,1,362,280
335,2,447,286
335,3,399,334
335,4,376,364
336,1,363,284
336,2,445,287
336,3,399,331
336,4,376,364
337,1,363,284
337,2,445,287
337,3,399,331
337,4,376,364
338,1,363,284
338,2,445,287
338,3,399,331
338,4,376,364
339,1,363,284
339,2,445,287
339,3,399,331
339,4,376,364
340,1,363,284
340,2,445,287
340,3,399,331
340,4,376,364
341,1,363,284
341,2,445,287
341,3,399,331
341,4,376,364
342,1,363,284
342,2,445,287
342,3,399,331
342,4,376,364
343,1,363,283
343,2,443,288
343,3,397,328
343,4,375,365
344,1,361,282
344,2,443,288
344,3,398,328
344,4,375,366
345,1,361,282
345,2,443,288
345,3,398,328
345,4,375,366
346,1,361,282
346,2,443,288
346,3,398,328
346,4,375,366
347,1,361,282
347,2,443,288
347,3,398,328
347,4,375,366
348,1,361,282
348,2,443,288
348,3,398,328
348,4,375,366
349,1,361,282
349,2,443,288
349,3,398,328
349,4,375,366
350,1,361,282
350,2,443,288
350,3,398,328
350,4,375,366
351,1,361,282
351,2,443,288
351,3,398,328
351,4,375,366
352,1,361,282
352,2,443,288
352,3,398,328
352,4,375,366
353,1,361,282
353,2,443,288
353,3,398,328
353,4,375,366
354,1,361,282
354,2,443,288
354,3,398,328
354,4,375,366
355,1,361,282
355,2,443,288
355,3,398,328
355,4,375,366
356,1,361,282
356,2,443,288
356,3,398,328
356,4,375,366
357,1,596,596
357,2,596,597
357,3,599,597
357,4,582,583
358,1,361,282
358,2,442,288
358,3,397,329
358,4,376,366
359,1,361,282
359,2,439,286
359,3,397,329
359,4,376,366
360,1,361,282
360,2,440,292
360,3,395,334
360,4,376,362
361,1,361,282
361,2,440,292
361,3,395,334
361,4,374,364
362,1,361,282
362,2,440,292
362,3,394,332
362,4,374,364
363,1,361,282
363,2,440,291
363,3,394,332
363,4,374,364
364,1,361,282
364,2,442,289
364,3,393,334
364,4,375,364
365,1,361,282
365,2,442,289
365,3,393,336
365,4,376,362
366,1,361,282
366,2,442,289
366,3,395,334
366,4,375,362
367,1,361,282
367,2,440,289
367,3,395,334
367,4,375,362
368,1,361,282
368,2,440,289
368,3,395,334
368,4,377,362
369,1,361,282
369,2,440,289
369,3,395,334
369,4,375,362
370,1,361,282
370,2,440,289
370,3,395,334
370,4,378,363
371,1,361,282
371,2,438,289
371,3,394,334
371,4,377,363
372,1,366,282
372,2,441,289
372,3,393,331
372,4,379,364
373,1,353,280
373,2,444,286
373,3,394,331
373,4,378,365
374,1,353,280
374,2,446,284
374,3,393,331
374,4,375,364
375,1,353,280
375,2,446,284
375,3,393,331
375,4,377,363
376,1,355,281
376,2,470,271
376,3,393,333
376,4,377,363
377,1,355,281
377,2,470,271
377,3,393,333
377,4,377,363
378,1,354,281
378,2,469,271
378,3,392,333
378,4,377,363
379,1,354,281
379,2,469,271
379,3,392,334
379,4,377,363
380,1,354,281
380,2,469,271
380,3,392,333
380,4,377,363
381,1,354,281
381,2,469,271
381,3,392,333
381,4,377,363
382,1,354,281
382,2,469,271
382,3,392,333
382,4,377,363
383,1,354,281
383,2,469,271
383,3,392,333
383,4,377,363
384,1,354,281
384,2,469,271
384,3,392,334
384,4,377,363
385,1,355,281
385,2,469,271
385,3,392,333
385,4,377,363
386,1,355,281
386,2,470,271
386,3,392,333
386,4,377,363
387,1,355,281
387,2,470,271
387,3,392,333
387,4,377,363
388,1,354,281
388,2,470,271
388,3,393,333
388,4,377,363
389,1,354,281
389,2,471,271
389,3,393,332
389,4,377,363
390,1,354,281
390,2,471,271
390,3,393,332
390,4,377,363
391,1,354,281
391,2,471,271
391,3,392,332
391,4,377,363
392,1,358,283
392,2,470,271
392,3,392,333
392,4,377,363
393,1,357,283
393,2,470,271
393,3,392,333
393,4,377,363
394,1,357,283
394,2,470,271
394,3,392,332
394,4,377,363
395,1,357,283
395,2,470,271
395,3,392,333
395,4,377,363
396,1,357,283
396,2,470,271
396,3,392,333
396,4,377,363
397,1,357,283
397,2,470,271
397,3,392,333
397,4,377,363
398,1,357,283
398,2,470,271
398,3,392,333
398,4,377,363
399,1,357,283
399,2,470,271
399,3,392,333
399,4,377,363
400,1,357,283
400,2,470,271
400,3,392,333
400,4,377,363
401,1,357,283
401,2,470,271
401,3,392,333
401,4,377,363
402,1,357,283
402,2,470,271
402,3,392,332
402,4,377,363
403,1,357,283
403,2,470,271
403,3,392,333
403,4,377,363
404,1,357,283
404,2,470,271
404,3,392,333
404,4,377,363
405,1,357,283
405,2,470,271
405,3,391,333
405,4,377,363
406,1,357,283
406,2,470,271
406,3,392,333
406,4,377,363
407,1,358,283
407,2,470,271
407,3,392,333
407,4,377,363
408,1,356,282
408,2,471,271
408,3,392,333
408,4,377,363
409,1,356,282
409,2,471,271
409,3,392,333
409,4,377,363
410,1,356,282
410,2,471,271
410,3,392,333
410,4,377,363
411,1,356,282
411,2,471,271
411,3,392,333
411,4,377,363
412,1,357,282
412,2,471,271
412,3,392,333
412,4,377,363
413,1,356,282
413,2,471,271
413,3,391,333
413,4,377,363
414,1,355,282
414,2,471,271
414,3,391,333
414,4,377,363
415,1,354,282
415,2,471,271
415,3,390,333
415,4,377,363
416,1,354,282
416,2,471,271
416,3,390,333
416,4,377,363
417,1,353,283
417,2,468,270
417,3,387,333
417,4,377,363
418,1,347,284
418,2,459,268
418,3,379,332
418,4,377,363
419,1,335,284
419,2,448,267
419,3,371,333
419,4,377,363
420,1,334,284
420,2,448,267
420,3,372,333
420,4,377,363
421,1,334,284
421,2,449,267
421,3,373,333
421,4,377,363
422,1,335,284
422,2,450,267
422,3,374,333
422,4,377,363
423,1,338,283
423,2,453,267
423,3,378,333
423,4,377,363
424,1,339,282
424,2,455,267
424,3,379,333
424,4,377,363
425,1,341,281
425,2,457,267
425,3,381,333
425,4,377,363
426,1,341,281
426,2,457,267
426,3,381,333
426,4,377,363
427,1,342,281
427,2,458,267
427,3,382,333
427,4,377,363
428,1,342,281
428,2,458,267
428,3,382,333
428,4,377,363
429,1,342,281
429,2,458,267
429,3,382,333
429,4,377,363
430,1,342,281
430,2,458,267
430,3,382,333
430,4,377,363
431,1,343,281
431,2,458,267
431,3,382,334
431,4,377,363
432,1,343,281
432,2,458,267
432,3,382,334
432,4,377,363
433,1,343,281
433,2,458,267
433,3,382,335
433,4,377,363
434,1,343,282
434,2,459,268
434,3,382,335
434,4,377,363
435,1,343,286
435,2,462,273
435,3,383,341
435,4,377,363
436,1,356,303
436,2,474,295
436,3,393,361
436,4,377,363
437,1,352,313
437,2,431,316
