85,1,383,261
85,2,467,271
85,3,424,312
85,4,400,342
86,1,383,261
86,2,467,271
86,3,423,311
86,4,400,342
87,1,383,261
87,2,467,271
87,3,423,311
87,4,402,343
88,1,383,261
88,2,471,267
88,3,423,313
88,4,401,344
89,1,383,261
89,2,471,267
89,3,424,317
89,4,402,344
90,1,383,261
90,2,471,267
90,3,423,315
90,4,402,344
91,1,383,261
91,2,471,267
91,3,422,313
91,4,402,344
92,1,383,261
92,2,470,270
92,3,421,317
92,4,401,343
93,1,384,261
93,2,470,270
93,3,421,317
93,4,401,344
94,1,384,261
94,2,470,270
94,3,421,317
94,4,403,344
95,1,384,261
95,2,470,270
95,3,422,318
95,4,403,344
96,1,384,261
96,2,470,271
96,3,421,318
96,4,403,344
97,1,384,262
97,2,468,273
97,3,421,319
97,4,402,343
98,1,384,262
98,2,472,270
98,3,421,319
98,4,402,343
99,1,384,262
99,2,469,272
99,3,422,312
99,4,401,346
100,1,384,262
100,2,469,272
100,3,422,312
100,4,401,346
101,1,384,262
101,2,469,272
101,3,422,313
101,4,403,346
102,1,384,262
102,2,469,272
102,3,419,317
102,4,403,346
103,1,384,262
103,2,469,273
103,3,419,317
103,4,403,345
104,1,383,262
104,2,469,273
104,3,419,317
104,4,403,346
105,1,383,262
105,2,469,273
105,3,418,316
105,4,401,345
106,1,383,262
106,2,469,273
106,3,418,316
106,4,401,346
107,1,383,262
107,2,471,273
107,3,418,316
107,4,403,345
108,1,383,262
108,2,470,272
108,3,418,316
108,4,402,347
109,1,383,262
109,2,469,271
109,3,418,316
109,4,400,346
110,1,383,262
110,2,469,271
110,3,418,317
110,4,401,346
111,1,383,262
111,2,469,271
111,3,418,317
111,4,401,346
112,1,383,262
112,2,469,271
112,3,418,317
112,4,400,347
113,1,382,262
113,2,469,271
113,3,417,317
113,4,400,346
114,1,382,262
114,2,468,271
114,3,417,317
114,4,399,347
115,1,382,262
115,2,470,271
115,3,417,317
115,4,400,349
116,1,382,262
116,2,470,271
116,3,417,317
116,4,400,348
117,1,382,262
117,2,467,274
117,3,417,317
117,4,402,347
118,1,383,263
118,2,468,275
118,3,417,318
118,4,402,347
119,1,383,263
119,2,468,275
119,3,417,318
119,4,401,348
120,1,384,263
120,2,469,276
120,3,418,318
120,4,401,347
121,1,384,263
121,2,470,276
121,3,419,319
121,4,401,348
122,1,384,263
122,2,470,276
122,3,419,319
122,4,401,347
123,1,384,263
123,2,470,276
123,3,419,319
123,4,400,350
124,1,385,264
124,2,471,277
124,3,420,319
124,4,401,349
125,1,384,263
125,2,470,276
125,3,420,319
125,4,401,350
126,1,385,263
126,2,471,276
126,3,420,319
126,4,401,348
127,1,385,263
127,2,471,276
127,3,420,319
127,4,403,348
128,1,385,263
128,2,473,276
128,3,420,319
128,4,403,348
129,1,385,263
129,2,473,276
129,3,420,319
129,4,402,347
130,1,385,263
130,2,473,276
130,3,420,319
130,4,401,347
131,1,385,263
131,2,473,276
131,3,420,318
131,4,401,347
132,1,385,263
132,2,473,276
132,3,420,318
132,4,400,347
133,1,385,263
133,2,473,276
133,3,420,318
133,4,399,347
134,1,385,263
134,2,473,276
134,3,420,318
134,4,400,347
135,1,386,263
135,2,473,276
135,3,420,318
135,4,402,348
136,1,386,263
136,2,473,276
136,3,420,318
136,4,402,348
137,1,386,263
137,2,473,276
137,3,420,318
137,4,402,348
138,1,386,263
138,2,473,276
138,3,420,318
138,4,402,348
139,1,386,263
139,2,473,276
139,3,420,318
139,4,403,347
140,1,386,263
140,2,473,276
140,3,420,318
140,4,402,349
141,1,386,263
141,2,473,276
141,3,420,318
141,4,401,347
142,1,386,263
142,2,472,275
142,3,420,318
142,4,402,347
143,1,386,263
143,2,472,275
143,3,420,318
143,4,402,347
144,1,386,263
144,2,472,275
144,3,420,318
144,4,403,348
145,1,386,263
145,2,472,275
145,3,420,318
145,4,401,346
146,1,386,263
146,2,472,275
146,3,420,318
146,4,403,347
147,1,390,265
147,2,474,277
147,3,420,318
147,4,404,348
148,1,386,263
148,2,473,276
148,3,420,318
148,4,403,346
149,1,385,263
149,2,472,275
149,3,420,318
149,4,403,347
150,1,385,263
150,2,472,275
150,3,420,318
150,4,403,347
151,1,385,263
151,2,472,275
151,3,420,318
151,4,403,347
152,1,385,263
152,2,471,272
152,3,420,318
152,4,403,347
153,1,385,263
153,2,471,272
153,3,420,318
153,4,404,349
154,1,385,263
154,2,471,272
154,3,420,317
154,4,402,348
155,1,386,263
155,2,472,272
155,3,420,317
155,4,402,347
156,1,386,263
156,2,472,274
156,3,420,318
156,4,402,347
157,1,386,263
157,2,472,274
157,3,420,318
157,4,402,347
158,1,386,263
158,2,472,274
158,3,421,318
158,4,402,347
159,1,386,263
159,2,472,274
159,3,420,318
159,4,401,347
160,1,386,263
160,2,472,274
160,3,421,318
160,4,402,347
161,1,386,263
161,2,472,274
161,3,421,318
161,4,403,348
162,1,386,263
162,2,472,274
162,3,421,318
162,4,404,347
163,1,386,263
163,2,472,274
163,3,421,317
163,4,404,346
164,1,386,263
164,2,472,274
164,3,421,317
164,4,403,345
165,1,386,263
165,2,472,274
165,3,421,317
165,4,402,347
166,1,386,263
166,2,473,270
166,3,421,317
166,4,401,346
167,1,386,263
167,2,473,270
167,3,421,317
167,4,404,347
168,1,386,263
168,2,474,274
168,3,420,317
168,4,404,345
169,1,386,263
169,2,474,274
169,3,421,318
169,4,402,347
170,1,386,263
170,2,473,271
170,3,421,318
170,4,402,348
171,1,386,263
171,2,473,271
171,3,421,318
171,4,403,347
172,1,386,263
172,2,473,271
172,3,421,318
172,4,403,346
173,1,386,263
173,2,473,271
173,3,421,317
173,4,403,347
174,1,386,263
174,2,473,271
174,3,421,317
174,4,403,346
175,1,386,263
175,2,473,271
175,3,421,317
175,4,403,346
176,1,386,263
176,2,473,271
176,3,421,317
176,4,403,346
177,1,386,263
177,2,473,271
177,3,421,317
177,4,403,346
178,1,386,263
178,2,474,271
178,3,421,317
178,4,403,346
179,1,386,263
179,2,473,273
179,3,421,318
179,4,403,346
180,1,386,263
180,2,473,273
180,3,421,318
180,4,403,346
181,1,386,263
181,2,472,274
181,3,421,318
181,4,403,346
182,1,386,263
182,2,472,274
182,3,421,318
182,4,403,346
183,1,386,263
183,2,470,274
183,3,421,317
183,4,403,346
184,1,386,263
184,2,475,273
184,3,421,318
184,4,403,346
185,1,386,263
185,2,473,275
185,3,421,318
185,4,402,346
186,1,386,263
186,2,473,275
186,3,421,318
186,4,402,346
187,1,386,263
187,2,473,275
187,3,421,318
187,4,402,346
188,1,386,263
188,2,468,274
188,3,421,318
188,4,403,347
189,1,386,263
189,2,471,270
189,3,421,318
189,4,404,349
190,1,386,263
190,2,471,270
190,3,421,318
190,4,405,348
191,1,386,263
191,2,471,270
191,3,421,318
191,4,404,347
192,1,386,263
192,2,471,270
192,3,422,317
192,4,404,348
193,1,386,263
193,2,471,270
193,3,420,319
193,4,405,347
194,1,386,263
194,2,474,273
194,3,420,319
194,4,405,348
195,1,386,263
195,2,474,273
195,3,420,319
195,4,403,347
196,1,386,263
196,2,473,273
196,3,420,319
196,4,403,346
197,1,386,263
197,2,472,272
197,3,420,319
197,4,403,345
198,1,386,263
198,2,472,272
198,3,420,319
198,4,404,347
199,1,386,263
199,2,472,272
199,3,420,319
199,4,402,346
200,1,386,263
200,2,474,274
200,3,420,319
200,4,402,344
201,1,386,263
201,2,474,274
201,3,420,319
201,4,402,346
202,1,386,263
202,2,474,274
202,3,420,319
202,4,401,346
203,1,386,263
203,2,474,274
203,3,420,319
203,4,402,346
204,1,386,263
204,2,474,274
204,3,420,319
204,4,403,344
205,1,386,263
205,2,474,274
205,3,420,319
205,4,403,346
206,1,387,263
206,2,473,274
206,3,420,319
206,4,403,346
207,1,386,263
207,2,473,274
207,3,419,319
207,4,403,346
208,1,384,263
208,2,471,273
208,3,419,319
208,4,402,347
209,1,384,263
209,2,471,273
209,3,419,320
209,4,401,348
210,1,384,263
210,2,471,273
210,3,419,319
210,4,403,348
211,1,384,263
211,2,471,273
211,3,419,320
211,4,403,348
212,1,384,263
212,2,471,273
212,3,419,320
212,4,403,348
213,1,384,263
213,2,471,273
213,3,419,320
213,4,403,348
214,1,384,263
214,2,471,273
214,3,419,320
214,4,404,348
215,1,386,264
215,2,475,275
215,3,419,320
215,4,403,347
216,1,386,264
216,2,475,275
216,3,419,320
216,4,401,347
217,1,386,264
217,2,475,275
217,3,419,320
217,4,401,347
218,1,386,264
218,2,475,275
218,3,419,320
218,4,402,347
219,1,386,264
219,2,475,275
219,3,419,319
219,4,402,347
220,1,386,264
220,2,475,275
220,3,419,320
220,4,401,347
221,1,386,264
221,2,475,275
221,3,419,320
221,4,402,347
222,1,386,264
222,2,475,275
222,3,419,320
222,4,400,347
223,1,385,264
223,2,474,274
223,3,419,320
223,4,400,347
224,1,384,263
224,2,473,273
224,3,419,320
224,4,400,347
225,1,383,263
225,2,473,273
225,3,423,316
225,4,399,347
226,1,383,263
226,2,473,273
226,3,423,316
226,4,401,348
227,1,383,263
227,2,473,273
227,3,424,316
227,4,403,348
228,1,383,263
228,2,473,273
228,3,421,318
228,4,404,348
229,1,383,263
229,2,473,273
229,3,421,318
229,4,404,348
230,1,383,263
230,2,473,273
230,3,421,318
230,4,404,348
231,1,383,263
231,2,473,273
231,3,421,318
231,4,404,348
232,1,383,263
232,2,473,273
232,3,421,318
232,4,404,348
233,1,383,263
233,2,473,273
233,3,421,318
233,4,404,348
234,1,383,263
234,2,475,274
234,3,421,318
234,4,403,348
235,1,383,263
235,2,475,274
235,3,421,318
235,4,402,347
236,1,383,263
236,2,480,271
236,3,421,318
236,4,400,348
237,1,383,263
237,2,479,271
237,3,421,318
237,4,402,345
238,1,383,263
238,2,477,273
238,3,421,318
238,4,402,348
239,1,383,263
239,2,477,273
239,3,421,318
239,4,402,348
240,1,383,263
240,2,477,273
240,3,421,318
240,4,402,348
241,1,383,263
241,2,477,273
241,3,421,318
241,4,402,348
242,1,383,263
242,2,477,273
242,3,421,318
242,4,402,348
243,1,383,263
243,2,474,275
243,3,421,318
243,4,402,348
244,1,383,263
244,2,474,275
244,3,421,318
244,4,402,348
245,1,383,263
245,2,474,275
245,3,421,318
245,4,402,348
246,1,383,263
246,2,474,275
246,3,421,318
246,4,402,348
247,1,383,263
247,2,475,276
247,3,421,318
247,4,402,348
248,1,383,263
248,2,475,276
248,3,421,318
248,4,402,348
249,1,383,263
249,2,475,276
249,3,421,318
249,4,402,347
250,1,383,263
250,2,476,276
250,3,421,318
250,4,401,348
251,1,385,264
251,2,475,277
251,3,421,318
251,4,403,347
252,1,385,264
252,2,475,277
252,3,421,318
252,4,403,347
253,1,385,264
253,2,475,277
253,3,421,318
253,4,403,347
254,1,389,267
254,2,472,273
254,3,426,313
254,4,403,351
255,1,389,267
255,2,469,271
255,3,426,313
255,4,403,349
256,1,389,267
256,2,472,272
256,3,426,313
256,4,405,348
257,1,389,267
257,2,471,274
257,3,426,313
257,4,405,347
258,1,389,267
258,2,476,271
258,3,426,313
258,4,403,349
259,1,390,266
259,2,473,272
259,3,428,312
259,4,403,351
260,1,390,266
260,2,470,275
260,3,426,317
260,4,404,348
261,1,390,266
261,2,472,274
261,3,426,317
261,4,404,346
262,1,390,266
262,2,470,271
262,3,426,316
262,4,404,347
263,1,390,266
263,2,470,271
263,3,426,316
263,4,404,347
264,1,390,266
264,2,470,271
264,3,426,316
264,4,404,347
265,1,390,266
265,2,470,271
265,3,426,316
265,4,404,347
266,1,390,266
266,2,470,271
266,3,426,316
266,4,404,347
267,1,390,266
267,2,472,271
267,3,426,312
267,4,403,350
268,1,390,266
268,2,469,273
268,3,426,312
268,4,404,346
269,1,387,265
269,2,469,271
269,3,426,312
269,4,403,345
270,1,385,264
270,2,474,270
270,3,426,312
270,4,405,348
271,1,385,264
271,2,474,270
271,3,426,312
271,4,405,348
272,1,385,264
272,2,474,270
272,3,426,312
272,4,405,348
273,1,385,264
273,2,474,270
273,3,426,312
273,4,405,348
274,1,385,264
274,2,474,270
274,3,426,312
274,4,405,348
275,1,385,264
275,2,474,270
275,3,426,312
275,4,405,348
276,1,385,264
276,2,474,270
276,3,426,312
276,4,405,348
277,1,385,264
277,2,474,270
277,3,426,312
277,4,405,348
278,1,385,264
278,2,474,270
278,3,426,312
278,4,405,348
279,1,385,264
279,2,474,270
279,3,426,312
279,4,405,348
280,1,385,264
280,2,474,270
280,3,426,312
280,4,405,348
281,1,385,264
281,2,474,270
281,3,426,312
281,4,405,348
282,1,385,264
282,2,474,270
282,3,426,312
282,4,405,348
283,1,385,264
283,2,474,270
283,3,426,312
283,4,405,348
284,1,385,264
284,2,474,270
284,3,426,312
284,4,405,348
285,1,385,264
285,2,474,270
285,3,426,312
285,4,405,348
286,1,390,267
286,2,473,273
286,3,425,313
286,4,401,349
287,1,390,267
287,2,471,272
287,3,425,313
287,4,402,349
288,1,390,267
288,2,471,272
288,3,425,313
288,4,402,349
289,1,390,267
289,2,469,272
289,3,425,317
289,4,404,349
290,1,390,267
290,2,469,272
290,3,425,318
290,4,403,349
291,1,390,267
291,2,469,273
291,3,425,318
291,4,404,349
292,1,390,267
292,2,469,272
292,3,424,317
292,4,402,348
293,1,390,267
293,2,469,271
293,3,423,316
293,4,402,348
294,1,390,267
294,2,469,271
294,3,424,317
294,4,402,348
295,1,390,267
295,2,471,272
295,3,423,318
295,4,402,348
296,1,390,267
296,2,471,272
296,3,423,318
296,4,402,348
297,1,387,266
297,2,468,269
297,3,423,318
297,4,400,348
298,1,385,265
298,2,470,272
298,3,423,318
298,4,401,346
299,1,385,265
299,2,470,272
299,3,424,316
299,4,401,347
300,1,385,265
300,2,474,270
300,3,424,316
300,4,402,349
301,1,385,265
301,2,474,270
301,3,425,316
301,4,399,349
302,1,385,265
302,2,474,270
302,3,425,318
302,4,402,349
303,1,393,266
303,2,478,271
303,3,425,318
303,4,401,347
304,1,393,266
304,2,471,270
304,3,425,318
304,4,403,349
305,1,393,266
305,2,471,270
305,3,424,317
305,4,405,349
306,1,393,266
306,2,470,271
306,3,424,317
306,4,406,349
307,1,393,266
307,2,470,271
307,3,424,317
307,4,404,349
308,1,393,266
308,2,470,271
308,3,424,317
308,4,405,349
309,1,393,266
309,2,470,271
309,3,424,317
309,4,406,348
310,1,393,266
310,2,470,271
310,3,424,317
310,4,405,347
311,1,393,266
311,2,470,271
311,3,424,317
311,4,406,348
312,1,393,266
312,2,469,273
312,3,424,317
312,4,406,347
313,1,393,266
313,2,469,273
313,3,424,317
313,4,406,347
314,1,391,265
314,2,471,273
314,3,422,318
314,4,406,347
315,1,386,264
315,2,469,272
315,3,422,315
315,4,401,349
316,1,386,264
316,2,472,270
316,3,422,315
316,4,402,349
317,1,386,264
317,2,472,270
317,3,423,317
317,4,401,349
318,1,386,264
318,2,468,272
318,3,422,319
318,4,402,346
319,1,386,264
319,2,468,272
319,3,422,319
319,4,403,347
320,1,386,264
320,2,470,268
320,3,421,318
320,4,403,349
321,1,392,264
321,2,472,273
321,3,421,316
321,4,404,344
322,1,393,264
322,2,472,270
322,3,421,316
322,4,404,347
323,1,393,265
323,2,468,274
323,3,422,316
323,4,405,348
324,1,393,265
324,2,468,274
324,3,422,317
324,4,406,346
325,1,393,265
325,2,468,274
325,3,422,319
325,4,403,346
326,1,393,265
326,2,471,269
326,3,421,317
326,4,403,346
327,1,393,265
327,2,468,274
327,3,424,320
327,4,406,347
328,1,393,265
328,2,469,271
328,3,422,317
328,4,405,347
329,1,393,265
329,2,469,271
329,3,422,318
329,4,404,350
330,1,393,265
330,2,469,272
330,3,422,317
330,4,403,348
331,1,393,265
331,2,471,274
331,3,422,317
331,4,405,347
332,1,388,264
332,2,470,273
332,3,420,315
332,4,404,349
333,1,387,263
333,2,474,270
333,3,420,315
333,4,403,349
334,1,387,263
334,2,474,270
334,3,420,315
334,4,402,348
335,1,387,263
335,2,474,270
335,3,420,315
335,4,402,347
336,1,387,263
336,2,474,270
336,3,420,315
336,4,402,348
337,1,394,265
337,2,473,271
337,3,421,315
337,4,402,347
338,1,395,264
338,2,471,273
338,3,423,318
338,4,404,347
339,1,395,264
339,2,471,273
339,3,423,317
339,4,404,347
340,1,395,264
340,2,471,273
340,3,423,318
340,4,404,347
341,1,395,264
341,2,471,273
341,3,423,316
341,4,404,347
342,1,395,264
342,2,471,273
342,3,424,316
342,4,404,347
343,1,395,264
343,2,471,273
343,3,424,316
343,4,404,347
344,1,395,264
344,2,471,275
344,3,422,317
344,4,404,347
345,1,395,264
345,2,471,275
345,3,422,317
345,4,403,349
346,1,395,264
346,2,471,275
346,3,422,317
346,4,406,349
347,1,395,264
347,2,471,275
347,3,422,317
347,4,406,348
348,1,395,264
348,2,471,275
348,3,422,317
348,4,406,347
349,1,395,264
349,2,471,275
349,3,422,317
349,4,403,348
350,1,395,264
350,2,471,275
350,3,422,316
350,4,404,349
351,1,395,264
351,2,471,275
351,3,422,316
351,4,404,348
352,1,395,264
352,2,471,275
352,3,422,316
352,4,404,347
353,1,395,264
353,2,469,273
353,3,422,315
353,4,404,348
354,1,395,264
354,2,470,274
354,3,422,315
354,4,405,348
355,1,395,264
355,2,470,274
355,3,422,315
355,4,405,347
356,1,395,264
356,2,470,273
356,3,422,315
356,4,404,348
357,1,395,264
357,2,470,276
357,3,424,316
357,4,406,346
358,1,388,263
358,2,468,275
358,3,420,316
358,4,403,347
359,1,386,263
359,2,467,275
359,3,418,317
359,4,399,347
360,1,386,263
360,2,467,275
360,3,418,317
360,4,400,346
361,1,392,263
361,2,469,276
361,3,418,317
361,4,400,348
362,1,393,263
362,2,469,271
362,3,419,317
362,4,402,347
363,1,388,267
363,2,469,272
363,3,419,320
363,4,404,350
364,1,388,267
364,2,469,274
364,3,419,320
364,4,402,349
365,1,388,267
365,2,469,274
365,3,420,319
365,4,403,349
366,1,388,267
366,2,469,274
366,3,420,319
366,4,403,350
367,1,388,267
367,2,469,274
367,3,421,318
367,4,402,348
368,1,388,267
368,2,469,274
368,3,423,318
368,4,402,348
369,1,388,267
369,2,469,274
369,3,423,318
369,4,401,348
370,1,388,267
370,2,468,275
370,3,423,316
370,4,404,348
371,1,388,267
371,2,468,274
371,3,423,318
371,4,403,349
372,1,388,267
372,2,468,274
372,3,423,318
372,4,404,349
373,1,388,267
373,2,468,274
373,3,423,318
373,4,403,349
374,1,388,267
374,2,468,274
374,3,423,318
374,4,403,349
375,1,388,267
375,2,468,274
375,3,423,318
375,4,403,349
376,1,387,267
376,2,468,274
376,3,423,318
376,4,403,349
377,1,383,266
377,2,467,273
377,3,423,317
377,4,403,349
378,1,382,265
378,2,470,270
378,3,423,317
378,4,402,349
379,1,382,265
379,2,473,273
379,3,423,319
379,4,400,348
380,1,382,265
380,2,473,273
380,3,423,319
380,4,400,347
381,1,387,267
381,2,474,271
381,3,423,319
381,4,400,349
382,1,389,271
382,2,469,273
382,3,424,314
382,4,402,352
383,1,389,271
383,2,465,275
383,3,424,314
383,4,401,350
384,1,389,271
384,2,465,275
384,3,424,314
384,4,401,350
385,1,389,271
385,2,465,275
385,3,424,314
385,4,401,350
386,1,389,271
386,2,465,275
386,3,424,314
386,4,401,350
387,1,389,271
387,2,465,275
387,3,424,314
387,4,401,350
388,1,389,271
388,2,465,275
388,3,424,314
388,4,401,350
389,1,389,271
389,2,465,275
389,3,424,314
389,4,401,350
390,1,389,271
390,2,465,275
390,3,424,314
390,4,401,350
391,1,389,271
391,2,465,275
391,3,424,314
391,4,401,350
392,1,389,271
392,2,465,275
392,3,424,314
392,4,401,350
393,1,389,271
393,2,465,275
393,3,424,314
393,4,401,350
394,1,389,271
394,2,465,275
394,3,424,314
394,4,401,350
395,1,389,271
395,2,465,275
395,3,424,314
395,4,401,350
396,1,389,271
396,2,465,275
396,3,424,314
396,4,401,350
397,1,389,271
397,2,465,275
397,3,424,314
397,4,401,350
398,1,389,271
398,2,465,275
398,3,424,314
398,4,401,350
399,1,389,271
399,2,465,275
399,3,424,314
399,4,401,350
400,1,389,271
400,2,465,275
400,3,424,314
400,4,401,350
401,1,389,271
401,2,465,275
401,3,424,314
401,4,401,350
402,1,389,271
402,2,465,275
402,3,424,314
402,4,401,350
403,1,389,271
403,2,465,275
403,3,424,314
403,4,401,350
404,1,386,267
404,2,470,273
404,3,424,314
404,4,401,351
405,1,386,267
405,2,469,274
405,3,422,318
405,4,402,346
406,1,386,267
406,2,469,274
406,3,422,318
406,4,402,349
407,1,386,267
407,2,470,275
407,3,422,318
407,4,401,348
408,1,386,267
408,2,470,275
408,3,422,318
408,4,402,349
409,1,386,267
409,2,470,275
409,3,422,318
409,4,401,350
410,1,386,267
410,2,471,274
410,3,422,316
410,4,402,349
411,1,386,267
411,2,469,274
411,3,422,317
411,4,401,348
412,1,386,267
412,2,469,274
412,3,422,317
412,4,401,348
413,1,386,267
413,2,469,274
413,3,422,317
413,4,403,349
414,1,386,267
414,2,471,273
414,3,422,316
414,4,402,349
415,1,386,267
415,2,470,273
415,3,422,316
415,4,402,349
416,1,386,267
416,2,470,273
416,3,423,318
416,4,402,349
417,1,384,267
417,2,472,273
417,3,423,318
417,4,401,351
418,1,382,266
418,2,470,272
418,3,422,318
418,4,402,351
419,1,381,266
419,2,469,271
419,3,422,318
419,4,401,349
420,1,381,266
420,2,469,271
420,3,422,318
420,4,400,349
421,1,382,267
421,2,472,273
421,3,422,318
421,4,400,349
422,1,382,267
422,2,473,273
422,3,421,318
422,4,401,351
423,1,383,267
423,2,470,274
423,3,422,316
423,4,401,351
424,1,383,267
424,2,470,274
424,3,422,316
424,4,403,351
425,1,382,267
425,2,469,274
425,3,421,318
425,4,402,348
426,1,382,267
426,2,469,274
426,3,421,318
426,4,400,347
427,1,382,267
427,2,469,274
427,3,421,318
427,4,399,348
428,1,382,267
428,2,469,274
428,3,421,318
428,4,399,348
429,1,382,267
429,2,469,274
429,3,421,318
429,4,401,347
430,1,382,267
430,2,469,274
430,3,420,318
430,4,401,347
431,1,382,267
431,2,469,274
431,3,420,322
431,4,403,347
432,1,380,266
432,2,467,273
432,3,419,318
432,4,401,348
433,1,379,266
433,2,467,273
433,3,419,320
433,4,402,348
434,1,379,266
434,2,467,273
434,3,419,320
434,4,400,348
435,1,379,266
435,2,467,273
435,3,419,320
435,4,400,348
436,1,380,267
436,2,468,274
436,3,419,320
436,4,400,348
437,1,381,267
437,2,470,275
