80,2,427,293
80,3,383,342
80,4,360,371
81,1,343,291
81,2,426,294
81,3,384,341
81,4,362,373
82,1,343,291
82,2,427,291
82,3,384,341
82,4,362,374
83,1,343,291
83,2,428,293
83,3,383,341
83,4,362,374
84,1,343,291
84,2,425,292
84,3,382,339
84,4,360,373
85,1,343,291
85,2,427,294
85,3,383,342
85,4,361,373
86,1,343,291
86,2,426,292
86,3,384,341
86,4,363,375
87,1,343,291
87,2,428,292
87,3,384,341
87,4,363,374
88,1,343,291
88,2,428,291
88,3,384,341
88,4,362,373
89,1,343,291
89,2,429,294
89,3,383,341
89,4,363,372
90,1,343,291
90,2,428,293
90,3,383,342
90,4,364,374
91,1,343,291
91,2,425,293
91,3,383,342
91,4,363,373
92,1,343,291
92,2,428,294
92,3,383,343
92,4,364,374
93,1,343,291
93,2,426,294
93,3,384,341
93,4,362,372
94,1,343,291
94,2,426,291
94,3,383,342
94,4,362,373
95,1,343,291
95,2,426,292
95,3,383,342
95,4,363,375
96,1,343,291
96,2,426,293
96,3,383,339
96,4,362,374
97,1,343,291
97,2,426,293
97,3,383,339
97,4,362,374
98,1,343,291
98,2,426,293
98,3,383,339
98,4,362,374
99,1,343,291
99,2,426,293
99,3,383,339
99,4,362,374
100,1,343,291
100,2,426,293
100,3,383,339
100,4,362,374
101,1,343,291
101,2,426,293
101,3,383,339
101,4,362,374
102,1,343,291
102,2,426,293
102,3,383,339
102,4,362,374
103,1,343,291
103,2,426,293
103,3,383,339
103,4,362,374
104,1,343,291
104,2,426,293
104,3,383,339
104,4,362,374
105,1,342,318
105,2,428,317
105,3,382,371
105,4,362,374
106,1,339,319
106,2,426,319
106,3,382,369
106,4,362,374
107,1,339,319
107,2,426,319
107,3,382,369
107,4,362,374
108,1,339,319
108,2,426,319
108,3,382,369
108,4,362,374
109,1,336,315
109,2,426,316
109,3,384,369
109,4,362,374
110,1,343,316
110,2,427,316
110,3,383,367
110,4,366,403
111,1,343,316
111,2,428,321
111,3,384,372
111,4,366,403
112,1,343,316
112,2,424,320
112,3,384,372
112,4,366,402
113,1,340,318
113,2,428,319
113,3,382,369
113,4,364,404
114,1,340,318
114,2,428,319
114,3,382,369
114,4,364,404
115,1,340,318
115,2,428,319
115,3,382,369
115,4,364,404
116,1,340,318
116,2,428,319
116,3,382,369
116,4,364,404
117,1,340,318
117,2,428,319
117,3,382,369
117,4,364,404
118,1,340,318
118,2,428,319
118,3,382,369
118,4,364,404
119,1,340,318
119,2,428,319
119,3,382,369
119,4,364,404
120,1,340,318
120,2,428,319
120,3,382,369
120,4,364,404
121,1,340,318
121,2,428,319
121,3,382,369
121,4,364,404
122,1,340,318
122,2,428,319
122,3,382,369
122,4,364,404
123,1,340,318
123,2,428,319
123,3,382,369
123,4,364,404
124,1,340,318
124,2,428,319
124,3,382,369
124,4,364,404
125,1,340,318
125,2,428,319
125,3,382,369
125,4,364,404
126,1,340,318
126,2,428,319
126,3,382,369
126,4,364,404
127,1,340,318
127,2,428,319
127,3,382,369
127,4,364,404
128,1,340,318
128,2,428,319
128,3,382,369
128,4,364,404
129,1,340,318
129,2,428,319
129,3,382,369
129,4,364,404
130,1,343,315
130,2,427,315
130,3,384,367
130,4,365,402
131,1,343,315
131,2,426,319
131,3,384,367
131,4,365,402
132,1,343,315
132,2,426,319
132,3,384,367
132,4,365,402
133,1,343,315
133,2,426,319
133,3,382,366
133,4,364,402
134,1,343,315
134,2,426,320
134,3,379,370
134,4,365,402
135,1,343,315
135,2,426,320
135,3,381,369
135,4,365,402
136,1,343,315
136,2,426,320
136,3,381,370
136,4,365,402
137,1,343,315
137,2,426,320
137,3,381,370
137,4,365,402
138,1,343,315
138,2,426,320
138,3,381,370
138,4,365,402
139,1,343,315
139,2,426,320
139,3,381,369
139,4,366,401
140,1,343,315
140,2,425,319
140,3,381,371
140,4,366,401
141,1,343,315
141,2,425,319
141,3,382,370
141,4,364,401
142,1,343,315
142,2,425,319
142,3,381,370
142,4,364,401
143,1,343,315
143,2,425,319
143,3,382,369
143,4,365,401
144,1,343,315
144,2,425,319
144,3,380,371
144,4,364,401
145,1,343,315
145,2,425,319
145,3,379,371
145,4,364,401
146,1,343,315
146,2,425,319
146,3,380,370
146,4,364,401
147,1,346,314
147,2,425,319
147,3,381,370
147,4,365,401
148,1,346,314
148,2,425,319
148,3,381,369
148,4,367,401
149,1,346,314
149,2,425,319
149,3,381,371
149,4,367,401
150,1,346,314
150,2,425,319
150,3,381,370
150,4,367,401
151,1,346,314
151,2,425,319
151,3,381,370
151,4,367,401
152,1,346,314
152,2,425,319
152,3,381,369
152,4,367,401
153,1,346,314
153,2,426,316
153,3,380,371
153,4,365,402
154,1,346,314
154,2,426,316
154,3,380,371
154,4,367,401
155,1,346,314
155,2,424,318
155,3,380,371
155,4,367,401
156,1,346,314
156,2,425,318
156,3,380,371
156,4,367,401
157,1,346,314
157,2,425,319
157,3,380,371
157,4,367,401
158,1,346,314
158,2,426,316
158,3,380,371
158,4,367,401
159,1,346,314
159,2,426,316
159,3,380,371
159,4,366,401
160,1,346,314
160,2,426,316
160,3,380,371
160,4,363,401
161,1,346,314
161,2,426,317
161,3,380,371
161,4,365,401
162,1,347,314
162,2,427,317
162,3,380,371
162,4,365,401
163,1,347,314
163,2,427,317
163,3,380,371
163,4,365,401
164,1,347,314
164,2,427,317
164,3,380,371
164,4,365,401
165,1,347,314
165,2,427,317
165,3,380,371
165,4,365,401
166,1,347,314
166,2,427,317
166,3,380,371
166,4,364,400
167,1,347,314
167,2,427,317
167,3,380,371
167,4,363,399
168,1,347,314
168,2,425,318
168,3,380,371
168,4,364,402
169,1,347,314
169,2,425,318
169,3,380,371
169,4,364,399
170,1,346,314
170,2,424,318
170,3,380,371
170,4,365,401
171,1,346,314
171,2,425,318
171,3,380,371
171,4,365,401
172,1,346,314
172,2,425,318
172,3,380,371
172,4,365,401
173,1,346,314
173,2,425,318
173,3,380,371
173,4,365,400
174,1,346,314
174,2,425,318
174,3,380,371
174,4,365,400
175,1,346,314
175,2,425,318
175,3,380,371
175,4,365,400
176,1,342,317
176,2,425,318
176,3,382,366
176,4,363,402
177,1,342,317
177,2,425,318
177,3,382,366
177,4,363,402
178,1,342,317
178,2,425,318
178,3,382,366
178,4,363,402
179,1,342,317
179,2,425,318
179,3,382,366
179,4,363,402
180,1,350,312
180,2,424,319
180,3,383,372
180,4,366,403
181,1,342,317
181,2,427,316
181,3,380,367
181,4,365,402
182,1,342,317
182,2,427,316
182,3,380,367
182,4,365,402
183,1,342,317
183,2,427,316
183,3,380,367
183,4,365,402
184,1,342,317
184,2,427,316
184,3,380,367
184,4,365,402
185,1,342,317
185,2,427,316
185,3,380,367
185,4,365,402
186,1,342,317
186,2,427,316
186,3,380,367
186,4,365,402
187,1,342,317
187,2,427,316
187,3,380,367
187,4,365,402
188,1,342,317
188,2,427,316
188,3,380,367
188,4,365,402
189,1,342,317
189,2,427,316
189,3,380,367
189,4,365,402
190,1,342,317
190,2,427,316
190,3,380,367
190,4,365,402
191,1,342,317
191,2,427,316
191,3,380,367
191,4,365,402
192,1,342,317
192,2,427,316
192,3,380,367
192,4,365,402
193,1,342,317
193,2,427,316
193,3,380,367
193,4,365,402
194,1,342,317
194,2,427,316
194,3,380,367
194,4,365,402
195,1,342,317
195,2,427,316
195,3,380,367
195,4,365,402
196,1,342,317
196,2,427,316
196,3,380,367
196,4,365,402
197,1,341,314
197,2,427,315
197,3,381,368
197,4,365,403
198,1,341,314
198,2,427,315
198,3,380,370
198,4,365,403
199,1,341,314
199,2,427,315
199,3,380,370
199,4,365,403
200,1,341,314
200,2,427,315
200,3,380,370
200,4,365,403
201,1,341,314
201,2,422,318
201,3,380,370
201,4,365,403
202,1,341,314
202,2,422,317
202,3,379,371
202,4,365,403
203,1,341,314
203,2,422,317
203,3,379,371
203,4,365,403
204,1,341,314
204,2,422,317
204,3,379,371
204,4,366,402
205,1,341,314
205,2,422,317
205,3,379,371
205,4,366,402
206,1,341,314
206,2,422,317
206,3,379,371
206,4,366,402
207,1,341,314
207,2,422,317
207,3,379,371
207,4,366,402
208,1,341,314
208,2,422,317
208,3,379,371
208,4,363,401
209,1,341,314
209,2,424,317
209,3,379,371
209,4,362,403
210,1,341,314
210,2,425,317
210,3,379,371
210,4,363,403
211,1,341,314
211,2,425,317
211,3,380,365
211,4,363,403
212,1,341,314
212,2,425,317
212,3,380,372
212,4,364,403
213,1,341,314
213,2,425,317
213,3,380,372
213,4,363,403
214,1,341,314
214,2,425,317
214,3,381,371
214,4,364,403
215,1,340,314
215,2,424,317
215,3,381,371
215,4,363,403
216,1,340,314
216,2,428,316
216,3,380,371
216,4,364,404
217,1,344,314
217,2,433,316
217,3,379,371
217,4,364,402
218,1,344,315
218,2,434,317
218,3,380,371
218,4,362,401
219,1,343,315
219,2,432,317
219,3,380,371
219,4,362,401
220,1,342,315
220,2,429,317
220,3,380,371
220,4,363,402
221,1,342,315
221,2,429,317
221,3,384,364
221,4,364,402
222,1,345,315
222,2,432,317
222,3,384,364
222,4,362,401
223,1,345,315
223,2,432,317
223,3,384,364
223,4,364,402
224,1,345,315
224,2,432,317
224,3,384,364
224,4,364,402
225,1,345,315
225,2,432,317
225,3,384,364
225,4,363,403
226,1,345,315
226,2,432,317
226,3,384,364
226,4,364,402
227,1,345,315
227,2,432,317
227,3,384,364
227,4,364,401
228,1,345,315
228,2,432,317
228,3,384,364
228,4,364,401
229,1,343,315
229,2,430,317
229,3,384,364
229,4,364,401
230,1,343,315
230,2,430,317
230,3,384,364
230,4,364,401
231,1,343,315
231,2,430,317
231,3,384,364
231,4,364,401
232,1,343,315
232,2,430,317
232,3,384,364
232,4,364,401
233,1,345,315
233,2,433,317
233,3,385,364
233,4,363,402
234,1,345,315
234,2,434,317
234,3,385,364
234,4,364,401
235,1,345,315
235,2,434,317
235,3,385,364
235,4,364,402
236,1,345,315
236,2,434,317
236,3,385,364
236,4,362,401
237,1,345,315
237,2,434,317
237,3,385,364
237,4,364,402
238,1,345,315
238,2,434,317
238,3,384,364
238,4,363,401
239,1,345,315
239,2,434,317
239,3,385,364
239,4,365,402
240,1,343,315
240,2,430,317
240,3,385,364
240,4,365,401
241,1,343,315
241,2,430,317
241,3,384,364
241,4,365,403
242,1,343,315
242,2,430,317
242,3,385,364
242,4,363,402
243,1,343,315
243,2,430,317
243,3,385,364
243,4,364,402
244,1,343,315
244,2,430,317
244,3,385,364
244,4,364,402
245,1,343,315
245,2,430,317
245,3,384,363
245,4,364,402
246,1,343,315
246,2,430,317
246,3,384,363
246,4,364,402
247,1,343,315
247,2,430,317
247,3,384,363
247,4,364,402
248,1,345,315
248,2,433,317
248,3,385,364
248,4,363,401
249,1,345,315
249,2,433,317
249,3,384,363
249,4,365,402
250,1,345,315
250,2,433,317
250,3,381,371
250,4,365,401
251,1,345,315
251,2,433,317
251,3,381,371
251,4,364,402
252,1,345,315
252,2,433,317
252,3,381,371
252,4,364,401
253,1,345,315
253,2,433,317
253,3,382,372
253,4,364,402
254,1,342,315
254,2,430,318
254,3,383,373
254,4,364,402
255,1,342,315
255,2,430,318
255,3,382,373
255,4,363,403
256,1,342,315
256,2,430,318
256,3,382,373
256,4,363,404
257,1,342,315
257,2,430,318
257,3,379,373
257,4,364,401
258,1,342,315
258,2,430,318
258,3,380,373
258,4,363,402
259,1,339,315
259,2,430,320
259,3,379,373
259,4,363,403
260,1,339,315
260,2,430,320
260,3,379,373
260,4,363,403
261,1,339,315
261,2,426,319
261,3,381,369
261,4,364,403
262,1,339,315
262,2,426,319
262,3,381,374
262,4,364,402
263,1,339,315
263,2,427,319
263,3,381,373
263,4,364,401
264,1,338,315
264,2,427,319
264,3,381,373
264,4,364,402
265,1,339,315
265,2,427,319
265,3,381,372
265,4,364,403
266,1,339,315
266,2,427,319
266,3,381,370
266,4,363,404
267,1,339,315
267,2,427,319
267,3,379,372
267,4,364,403
268,1,339,315
268,2,427,319
268,3,379,372
268,4,362,402
269,1,339,315
269,2,427,319
269,3,379,372
269,4,364,403
270,1,339,315
270,2,426,319
270,3,379,372
270,4,364,404
271,1,339,315
271,2,426,319
271,3,379,372
271,4,364,404
272,1,339,315
272,2,426,319
272,3,379,372
272,4,364,401
273,1,339,315
273,2,426,319
273,3,379,372
273,4,364,401
274,1,339,315
274,2,426,319
274,3,379,370
274,4,361,403
275,1,339,315
275,2,426,319
275,3,379,372
275,4,364,404
276,1,339,315
276,2,426,319
276,3,379,370
276,4,363,401
277,1,339,315
277,2,426,319
277,3,379,370
277,4,365,402
278,1,339,315
278,2,426,319
278,3,379,370
278,4,365,401
279,1,339,315
279,2,426,319
279,3,379,370
279,4,363,402
280,1,339,314
280,2,425,319
280,3,379,372
280,4,364,403
281,1,339,314
281,2,430,317
281,3,381,371
281,4,365,404
282,1,340,314
282,2,430,317
282,3,380,371
282,4,365,403
283,1,340,314
283,2,430,317
283,3,379,371
283,4,364,402
284,1,340,314
284,2,430,317
284,3,380,371
284,4,363,401
285,1,340,314
285,2,427,318
285,3,381,373
285,4,365,402
286,1,339,314
286,2,427,318
286,3,381,371
286,4,365,402
287,1,338,314
287,2,427,318
287,3,381,371
287,4,365,403
288,1,338,314
288,2,427,318
288,3,381,371
288,4,365,403
289,1,338,314
289,2,427,318
289,3,381,371
289,4,364,404
290,1,338,314
290,2,427,318
290,3,381,371
290,4,363,403
291,1,338,314
291,2,427,318
291,3,381,371
291,4,364,404
292,1,338,314
292,2,427,318
292,3,381,371
292,4,363,401
293,1,338,314
293,2,429,318
293,3,381,371
293,4,365,404
294,1,338,314
294,2,429,318
294,3,380,370
294,4,365,404
295,1,338,314
295,2,430,318
295,3,378,374
295,4,363,403
296,1,338,314
296,2,430,318
296,3,378,370
296,4,363,403
297,1,338,314
297,2,430,319
297,3,378,372
297,4,364,403
298,1,338,314
298,2,430,319
298,3,377,372
298,4,365,404
299,1,337,314
299,2,429,319
299,3,378,374
299,4,364,403
300,1,337,314
300,2,428,319
300,3,377,372
300,4,365,404
301,1,337,314
301,2,426,319
301,3,376,372
301,4,365,403
302,1,337,314
302,2,426,319
302,3,375,372
302,4,365,404
303,1,337,314
303,2,426,319
303,3,375,372
303,4,365,403
304,1,337,314
304,2,426,319
304,3,375,372
304,4,365,403
305,1,337,314
305,2,426,319
305,3,375,372
305,4,366,404
306,1,337,314
306,2,426,319
306,3,375,372
306,4,366,404
307,1,337,314
307,2,426,319
307,3,375,372
307,4,365,403
308,1,337,314
308,2,426,319
308,3,375,372
308,4,365,404
309,1,337,314
309,2,428,320
309,3,375,372
309,4,365,403
310,1,338,314
310,2,427,320
310,3,375,372
310,4,367,404
311,1,337,314
311,2,427,320
311,3,375,372
311,4,367,404
312,1,336,314
312,2,426,320
312,3,375,372
312,4,365,403
313,1,336,314
313,2,426,320
313,3,374,372
313,4,364,404
314,1,336,314
314,2,426,320
314,3,375,372
314,4,364,403
315,1,336,314
315,2,426,320
315,3,375,372
315,4,365,404
316,1,336,314
316,2,426,320
316,3,374,372
316,4,364,403
317,1,335,314
317,2,425,320
317,3,374,373
317,4,365,404
318,1,335,314
318,2,425,320
318,3,374,372
318,4,365,404
319,1,335,314
319,2,425,320
319,3,374,372
319,4,365,403
320,1,335,314
320,2,426,320
320,3,375,373
320,4,366,404
321,1,335,314
321,2,426,320
321,3,374,372
321,4,364,403
322,1,335,314
322,2,426,320
322,3,374,372
322,4,364,404
323,1,335,314
323,2,426,320
323,3,374,372
323,4,365,403
324,1,335,314
324,2,426,320
324,3,374,372
324,4,364,404
325,1,335,314
325,2,426,320
325,3,374,372
325,4,365,403
326,1,335,314
326,2,426,320
326,3,375,372
326,4,366,404
327,1,335,314
327,2,426,320
327,3,375,372
327,4,364,401
328,1,335,314
328,2,426,320
328,3,375,372
328,4,365,404
329,1,335,314
329,2,426,320
329,3,375,372
329,4,366,403
330,1,335,314
330,2,426,320
330,3,375,372
330,4,364,404
331,1,335,314
331,2,425,320
331,3,374,372
331,4,364,404
332,1,335,314
332,2,425,320
332,3,374,372
332,4,363,403
333,1,335,314
333,2,425,320
333,3,375,372
333,4,365,406
334,1,335,314
334,2,425,320
334,3,374,372
334,4,366,403
335,1,335,314
335,2,425,320
335,3,374,372
335,4,365,404
336,1,335,314
336,2,425,320
336,3,375,373
336,4,364,403
337,1,335,314
337,2,425,320
337,3,374,372
337,4,365,404
338,1,335,314
338,2,425,320
338,3,374,372
338,4,364,403
339,1,336,314
339,2,425,320
339,3,375,372
339,4,365,404
340,1,336,314
340,2,425,320
340,3,375,372
340,4,366,403
341,1,336,314
341,2,426,320
341,3,375,372
341,4,366,403
342,1,336,314
342,2,426,320
342,3,375,372
342,4,365,404
343,1,336,314
343,2,426,320
343,3,376,373
343,4,365,403
344,1,336,314
344,2,426,320
344,3,377,375
344,4,367,406
345,1,336,314
345,2,425,320
345,3,376,375
345,4,366,403
346,1,336,314
346,2,425,320
346,3,375,375
346,4,366,403
347,1,336,314
347,2,425,320
347,3,375,375
347,4,361,404
348,1,336,314
348,2,425,320
348,3,375,375
348,4,361,404
349,1,336,314
349,2,425,320
349,3,375,375
349,4,361,404
350,1,336,314
350,2,425,320
350,3,375,375
350,4,364,403
351,1,336,314
351,2,425,320
351,3,375,375
351,4,363,404
352,1,336,314
352,2,425,320
352,3,375,375
352,4,365,403
353,1,336,314
353,2,425,320
353,3,375,375
353,4,366,404
354,1,336,314
354,2,425,320
354,3,375,375
354,4,365,403
355,1,336,314
355,2,425,320
355,3,376,375
355,4,365,403
356,1,336,314
356,2,425,320
356,3,376,376
356,4,361,404
357,1,336,314
357,2,425,320
357,3,376,376
357,4,365,405
358,1,336,314
358,2,425,320
358,3,377,374
358,4,366,404
359,1,336,314
359,2,425,320
359,3,376,374
359,4,365,403
360,1,336,314
360,2,425,320
360,3,375,374
360,4,366,404
361,1,336,314
361,2,425,320
361,3,375,374
361,4,366,404
362,1,336,314
362,2,425,320
362,3,375,374
362,4,366,404
363,1,336,314
363,2,425,320
363,3,375,374
363,4,360,404
364,1,336,314
364,2,425,320
364,3,375,374
364,4,364,403
365,1,336,314
365,2,425,320
365,3,375,374
365,4,366,404
366,1,337,314
366,2,426,320
366,3,375,374
366,4,363,403
367,1,337,314
367,2,426,320
367,3,376,374
367,4,363,403
368,1,337,314
368,2,426,320
368,3,377,374
368,4,362,404
369,1,337,314
369,2,426,320
369,3,377,374
369,4,362,404
370,1,337,314
370,2,426,320
370,3,377,374
370,4,362,404
371,1,337,314
371,2,426,320
371,3,376,374
371,4,364,403
372,1,337,314
372,2,426,320
372,3,377,374
372,4,367,404
373,1,337,314
373,2,426,320
373,3,377,376
373,4,366,403
374,1,337,314
374,2,426,320
374,3,377,376
374,4,365,404
375,1,337,314
375,2,426,320
375,3,377,376
375,4,366,403
376,1,337,314
376,2,426,320
376,3,378,374
376,4,366,403
377,1,337,314
377,2,426,320
377,3,377,374
377,4,362,406
378,1,337,314
378,2,426,320
378,3,376,374
378,4,364,403
379,1,337,314
379,2,426,320
379,3,375,372
379,4,365,404
380,1,337,314
380,2,426,320
380,3,375,372
380,4,366,403
381,1,336,314
381,2,426,321
381,3,375,372
381,4,365,403
382,1,335,314
382,2,426,320
382,3,375,372
382,4,367,404
383,1,335,314
383,2,426,320
383,3,375,372
383,4,367,404
384,1,335,314
384,2,427,320
384,3,376,373
384,4,368,403
385,1,335,314
385,2,427,320
385,3,376,373
385,4,365,404
386,1,335,314
386,2,427,320
386,3,376,373
386,4,366,403
387,1,335,314
387,2,427,320
387,3,376,373
387,4,365,404
388,1,335,314
388,2,427,320
388,3,376,373
388,4,365,403
389,1,335,314
389,2,427,320
389,3,376,373
389,4,366,404
390,1,335,314
390,2,426,320
390,3,377,375
390,4,366,404
391,1,335,314
391,2,426,320
391,3,377,375
391,4,361,405
392,1,335,314
392,2,426,320
392,3,378,375
392,4,361,405
393,1,335,314
393,2,426,320
393,3,377,375
393,4,361,403
394,1,335,314
394,2,426,320
394,3,376,375
394,4,365,406
395,1,335,314
395,2,426,320
395,3,376,375
395,4,368,403
396,1,335,314
396,2,426,320
396,3,377,373
396,4,368,403
397,1,335,314
397,2,426,320
397,3,378,375
397,4,368,403
398,1,335,314
398,2,427,320
398,3,377,375
398,4,363,403
399,1,335,314
399,2,427,320
399,3,378,375
399,4,363,403
400,1,335,314
400,2,427,320
400,3,377,375
400,4,363,405
401,1,335,314
401,2,427,320
401,3,377,375
401,4,364,404
402,1,335,314
402,2,427,320
402,3,377,375
402,4,365,403
403,1,335,314
403,2,427,320
403,3,377,375
403,4,368,404
404,1,334,314
404,2,426,320
404,3,376,375
404,4,365,403
405,1,334,314
405,2,426,320
405,3,376,375
405,4,365,404
406,1,334,314
406,2,426,320
406,3,377,375
406,4,365,403
407,1,334,314
407,2,426,320
407,3,378,378
407,4,365,403
408,1,334,314
408,2,426,320
408,3,377,372
408,4,363,405
409,1,334,314
409,2,426,320
409,3,377,372
409,4,364,404
410,1,334,314
410,2,426,320
410,3,377,372
410,4,365,403
411,1,334,314
411,2,426,320
411,3,377,372
411,4,367,404
412,1,334,314
412,2,426,320
412,3,378,372
412,4,366,403
413,1,334,314
413,2,427,320
413,3,379,373
413,4,367,404
414,1,334,314
414,2,427,320
414,3,380,374
414,4,365,405
415,1,334,314
415,2,427,320
415,3,379,373
415,4,365,404
416,1,334,314
416,2,427,320
416,3,380,376
416,4,365,404
417,1,334,314
417,2,427,320
417,3,379,373
417,4,361,405
418,1,334,314
418,2,427,320
418,3,380,374
418,4,366,404
419,1,334,314
419,2,427,320
419,3,379,373
419,4,364,403
420,1,334,314
420,2,427,320
420,3,378,375
420,4,363,404
421,1,334,314
421,2,426,320
421,3,377,375
421,4,364,403
422,1,334,314
422,2,426,320
422,3,378,378
422,4,364,403
423,1,334,314
423,2,426,320
423,3,377,374
423,4,363,405
424,1,334,314
424,2,426,320
424,3,378,375
424,4,365,406
425,1,334,314
425,2,426,320
425,3,377,375
425,4,368,403
426,1,334,314
426,2,426,320
426,3,378,378
426,4,368,403
427,1,334,314
427,2,426,320
427,3,377,374
427,4,364,406
428,1,334,314
428,2,426,320
428,3,377,374
428,4,366,405
429,1,334,314
429,2,426,320
429,3,377,374
429,4,365,404
430,1,334,314
430,2,426,320
430,3,377,374
430,4,368,405
431,1,334,314
431,2,426,320
431,3,377,374
431,4,366,404
432,1,334,314
432,2,426,320
432,3,377,374
432,4,367,403
433,1,334,314
433,2,426,320
433,3,377,374
433,4,366,404
434,1,334,314
434,2,425,320
434,3,377,374
434,4,366,403
435,1,334,314
435,2,425,320
435,3,378,375
435,4,366,404
436,1,334,314
436,2,425,320
436,3,377,375
436,4,363,403
437,1,334,314
